Date,Open,High,Low,Close,Volume
12/08/2011,2925,2925,2875,2925,4606000
15/08/2011,2925,2975,2925,2925,3805000
16/08/2011,2975,2975,2925,2975,6871000
18/08/2011,2850,3000,2850,2850,17052000
19/08/2011,2750,2825,2750,2750,16462000
22/08/2011,2800,2900,2725,2800,5622000
23/08/2011,2875,2875,2800,2875,4214000
24/08/2011,2800,2900,2750,2800,12614000
25/08/2011,2775,2825,2750,2775,11593000
26/08/2011,2650,2750,2650,2650,16785000
05/09/2011,2575,2700,2550,2575,10053000
06/09/2011,2500,2575,2462.5,2500,30434000
07/09/2011,2500,2525,2462.5,2500,42771000
08/09/2011,2650,2675,2487.5,2650,31685000
09/09/2011,2775,2800,2650,2775,18372000
12/09/2011,2650,2725,2625,2650,14291000
13/09/2011,2600,2675,2600,2600,13923000
14/09/2011,2575,2625,2550,2575,8088000
15/09/2011,2600,2625,2525,2600,4013000
16/09/2011,2675,2700,2625,2675,7930000
19/09/2011,2650,2675,2625,2650,11276000
20/09/2011,2700,2700,2600,2700,5158000
21/09/2011,2625,2725,2600,2625,2251000
22/09/2011,2475,2600,2475,2475,17359000
23/09/2011,2325,2375,1900,2325,19738000
26/09/2011,2212.5,2387.5,2000,2212.5,15956000
27/09/2011,2400,2475,2237.5,2400,16679000
28/09/2011,2337.5,2437.5,2325,2337.5,13243000
29/09/2011,2362.5,2400,2300,2362.5,4537000
30/09/2011,2462.5,2500,2362.5,2462.5,5632000
03/10/2011,2375,2462.5,2325,2375,2938000
04/10/2011,2362.5,2400,2325,2362.5,5194000
05/10/2011,2487.5,2487.5,2350,2487.5,2770000
06/10/2011,2575,2650,2525,2575,6713000
07/10/2011,2600,2650,2550,2600,3216000
10/10/2011,2575,2600,2550,2575,264000
11/10/2011,2600,2675,2600,2600,1324000
12/10/2011,2600,2650,2600,2600,2143000
13/10/2011,2675,2700,2600,2675,2885000
14/10/2011,2675,2700,2650,2675,268000
17/10/2011,2650,2700,2650,2650,1816000
18/10/2011,2550,2625,2550,2550,2273000
19/10/2011,2600,2600,2575,2600,2024000
20/10/2011,2575,2600,2525,2575,789000
21/10/2011,2575,2625,2525,2575,628000
24/10/2011,2600,2675,2600,2600,3412000
25/10/2011,2625,2650,2600,2625,1216000
26/10/2011,2625,2650,2575,2625,1097000
27/10/2011,2700,2700,2625,2700,3501000
28/10/2011,2800,2875,2750,2800,14191000
31/10/2011,2650,2825,2600,2650,8938000
01/11/2011,2487.5,2625,2475,2487.5,12865000
02/11/2011,2625,2650,2437.5,2625,10900000
03/11/2011,2525,2625,2525,2525,4591000
04/11/2011,2600,2650,2575,2600,10831000
07/11/2011,2525,2600,2525,2525,3773000
08/11/2011,2575,2600,2525,2575,2831000
09/11/2011,2600,2625,2550,2600,11367000
10/11/2011,2525,2550,2500,2525,6483000
11/11/2011,2500,2550,2487.5,2500,9251000
14/11/2011,2575,2575,2525,2575,6913000
15/11/2011,2600,2625,2550,2600,1602000
16/11/2011,2600,2625,2575,2600,5570000
17/11/2011,2575,2600,2550,2575,426000
18/11/2011,2575,2575,2525,2575,606000
21/11/2011,2550,2600,2525,2550,3444000
22/11/2011,2500,2575,2500,2500,2497000
23/11/2011,2487.5,2550,2437.5,2487.5,5437000
24/11/2011,2462.5,2500,2462.5,2462.5,8778000
25/11/2011,2475,2475,2462.5,2475,3729000
28/11/2011,2500,2525,2500,2500,1088000
29/11/2011,2550,2550,2525,2550,2990000
30/11/2011,2575,2600,2525,2575,6891000
01/12/2011,2575,2575,2575,2575,0
02/12/2011,2525,2575,2500,2525,1641000
05/12/2011,2550,2575,2550,2550,4763000
06/12/2011,2462.5,2550,2462.5,2462.5,2267000
07/12/2011,2475,2525,2475,2475,1653000
08/12/2011,2462.5,2525,2462.5,2462.5,1256000
09/12/2011,2475,2487.5,2437.5,2475,929000
12/12/2011,2487.5,2500,2475,2487.5,3445000
13/12/2011,2487.5,2500,2462.5,2487.5,388000
14/12/2011,2500,2500,2462.5,2500,813000
15/12/2011,2500,2525,2450,2500,1439000
16/12/2011,2550,2575,2487.5,2550,2236000
19/12/2011,2575,2575,2500,2575,852000
20/12/2011,2550,2575,2550,2550,373000
21/12/2011,2550,2600,2525,2550,302000
22/12/2011,2550,2550,2525,2550,375000
23/12/2011,2500,2575,2500,2500,1434000
27/12/2011,2487.5,2525,2475,2487.5,1230000
28/12/2011,2500,2550,2487.5,2500,1787000
29/12/2011,2550,2600,2487.5,2550,826000
30/12/2011,2600,2600,2525,2600,2314000
02/01/2012,2575,2575,2500,2575,1490000
03/01/2012,2625,2625,2550,2625,3474000
04/01/2012,2650,2675,2600,2650,1452000
05/01/2012,2575,2650,2575,2575,3729000
06/01/2012,2525,2625,2487.5,2525,5093000
09/01/2012,2575,2575,2500,2575,4320000
10/01/2012,2625,2625,2575,2625,2218000
11/01/2012,2575,2625,2550,2575,3678000
12/01/2012,2550,2600,2500,2550,4066000
13/01/2012,2575,2575,2525,2575,6
16/01/2012,2525,2575,2500,2525,6064000
17/01/2012,2550,2575,2525,2550,1142000
18/01/2012,2525,2550,2525,2525,9220000
19/01/2012,2550,2575,2550,2550,2875000
20/01/2012,2575,2600,2525,2575,10695000
24/01/2012,2525,2575,2525,2525,1321000
25/01/2012,2525,2525,2500,2525,1096000
26/01/2012,2525,2550,2500,2525,19223000
27/01/2012,2550,2575,2500,2550,5665000
30/01/2012,2525,2550,2525,2525,2628000
31/01/2012,2550,2550,2500,2550,9816000
01/02/2012,2600,2600,2525,2600,9672000
02/02/2012,2575,2600,2550,2575,6110000
03/02/2012,2575,2600,2550,2575,2726000
06/02/2012,2600,2600,2550,2600,4242000
07/02/2012,2575,2600,2550,2575,1957000
08/02/2012,2675,2675,2600,2675,10773000
09/02/2012,2800,2800,2625,2800,26919000
10/02/2012,2750,2800,2725,2750,8420000
13/02/2012,2750,2775,2700,2750,6495000
14/02/2012,2725,2775,2700,2725,7284000
15/02/2012,2725,2750,2725,2725,2077000
16/02/2012,2675,2700,2675,2675,6111000
17/02/2012,2725,2750,2675,2725,6191000
20/02/2012,2775,2775,2675,2775,5041000
21/02/2012,2800,2825,2775,2800,8237000
22/02/2012,2750,2800,2725,2750,1128000
23/02/2012,2750,2775,2725,2750,4866000
24/02/2012,2775,2775,2700,2775,5774000
27/02/2012,2725,2775,2700,2725,3798000
28/02/2012,2750,2775,2725,2750,2508000
29/02/2012,2825,2825,2750,2825,7519000
01/03/2012,2800,2825,2775,2800,3623000
02/03/2012,2800,2850,2775,2800,3802000
05/03/2012,2725,2800,2725,2725,1356000
06/03/2012,2700,2750,2650,2700,3202000
07/03/2012,2725,2800,2700,2725,3065000
08/03/2012,2700,2750,2675,2700,8247000
09/03/2012,2725,2800,2700,2725,4
12/03/2012,2650,2750,2650,2650,5098000
13/03/2012,2725,2750,2675,2725,6062000
14/03/2012,2700,2750,2675,2700,3617000
15/03/2012,2725,2725,2650,2725,3065000
16/03/2012,2625,2750,2625,2625,11949000
19/03/2012,2600,2650,2600,2600,4318000
20/03/2012,2575,2650,2575,2575,6308000
21/03/2012,2600,2650,2600,2600,2409000
22/03/2012,2700,2700,2625,2700,5019000
26/03/2012,2650,2700,2625,2650,624000
27/03/2012,2675,2725,2650,2675,1946000
28/03/2012,2700,2700,2650,2700,1596000
29/03/2012,2625,2650,2600,2625,9171000
30/03/2012,2725,2775,2650,2725,10515000
02/04/2012,2700,2775,2700,2700,3838000
03/04/2012,2700,2700,2700,2700,0
04/04/2012,2600,2650,2575,2600,10872000
05/04/2012,2600,2625,2575,2600,2982000
09/04/2012,2600,2600,2575,2600,5209000
10/04/2012,2600,2625,2600,2600,2074000
11/04/2012,2550,2600,2550,2550,3272000
12/04/2012,2550,2600,2550,2550,1601000
13/04/2012,2625,2650,2575,2625,5650000
16/04/2012,2575,2600,2550,2575,8902000
17/04/2012,2600,2625,2575,2600,5003000
18/04/2012,2600,2625,2575,2600,8564000
19/04/2012,2550,2600,2550,2550,3514000
20/04/2012,2550,2575,2525,2550,1963000
23/04/2012,2500,2550,2500,2500,4641000
24/04/2012,2500,2550,2500,2500,8059000
25/04/2012,2575,2575,2500,2575,5382000
26/04/2012,2600,2625,2575,2600,2748000
27/04/2012,2575,2625,2550,2575,1875000
30/04/2012,2825,2825,2650,2825,25512000
01/05/2012,2875,2875,2775,2875,9352000
02/05/2012,2875,2875,2775,2875,6
03/05/2012,2850,2850,2825,2850,12340000
04/05/2012,2900,2900,2850,2900,3170000
07/05/2012,2900,2900,2825,2900,10724000
08/05/2012,2925,2950,2875,2925,9622000
09/05/2012,2925,2925,2875,2925,5788000
10/05/2012,2900,2925,2850,2900,2518000
11/05/2012,2900,2925,2850,2900,9334000
14/05/2012,2825,2925,2825,2825,7409000
15/05/2012,2875,2925,2750,2875,10228000
16/05/2012,2825,2875,2700,2825,1053000
21/05/2012,2850,2900,2775,2850,5556000
22/05/2012,2875,2925,2850,2875,12509000
23/05/2012,2850,2875,2850,2850,5861000
24/05/2012,2875,2900,2850,2875,13231000
25/05/2012,2825,2900,2725,2825,6564000
28/05/2012,2850,2900,2825,2850,2756000
29/05/2012,2850,2900,2850,2850,2140000
30/05/2012,2825,2875,2825,2825,4494000
31/05/2012,2825,2875,2700,2825,8255000
01/06/2012,2800,2900,2700,2800,2539000
04/06/2012,2725,2850,2725,2725,5090000
05/06/2012,2750,2825,2725,2750,2865000
06/06/2012,2850,2900,2750,2850,5257000
07/06/2012,2825,2900,2825,2825,1671000
08/06/2012,2800,2875,2800,2800,794000
11/06/2012,2825,2875,2825,2825,927000
12/06/2012,2850,2875,2825,2850,2686000
13/06/2012,2825,2875,2825,2825,3059000
14/06/2012,2875,2900,2825,2875,943000
15/06/2012,2875,2900,2850,2875,978000
18/06/2012,2850,2925,2850,2850,5446000
19/06/2012,2850,2925,2850,2850,2602000
20/06/2012,2850,2875,2825,2850,2166000
21/06/2012,2875,2900,2825,2875,1952000
22/06/2012,2875,2875,2800,2875,1794000
25/06/2012,2875,2875,2825,2850,160000
26/06/2012,2850,2850,2850,2850,49000
27/06/2012,2850,2875,2800,2825,4708000
28/06/2012,2825,2825,2800,2800,2917000
29/06/2012,2800,2875,2800,2875,11134000
02/07/2012,2900,2900,2875,2900,9614000
03/07/2012,2900,2900,2875,2900,1556000
04/07/2012,2875,2925,2850,2875,3508000
05/07/2012,2925,2950,2850,2925,27465000
06/07/2012,2950,2975,2925,2950,19382000
09/07/2012,2950,2975,2900,2950,11840000
10/07/2012,3150,3150,2975,3150,53631000
11/07/2012,3275,3350,3125,3275,31174000
12/07/2012,3250,3300,3200,3250,8353000
13/07/2012,3375,3425,3275,3375,5348000
16/07/2012,3300,3375,3300,3300,6407000
17/07/2012,3300,3325,3175,3300,10340000
18/07/2012,3200,3275,3150,3200,10029000
19/07/2012,3225,3250,3175,3225,7330000
20/07/2012,3275,3300,3250,3275,6228000
23/07/2012,3225,3300,3200,3225,4413000
24/07/2012,3175,3300,3175,3175,4955000
25/07/2012,3275,3275,3200,3275,3292000
26/07/2012,3275,3300,3250,3275,4045000
27/07/2012,3225,3300,3225,3225,3612000
30/07/2012,3225,3325,3200,3225,5000000
31/07/2012,3300,3300,3225,3300,2499000
01/08/2012,3325,3325,3225,3325,2779000
02/08/2012,3275,3325,3250,3275,4165000
03/08/2012,3350,3350,3225,3350,2476000
06/08/2012,3300,3375,3300,3300,2535000
07/08/2012,3250,3325,3225,3250,6152000
08/08/2012,3225,3300,3225,3225,4254000
09/08/2012,3275,3275,3225,3275,2122000
10/08/2012,3300,3300,3250,3300,2230000
13/08/2012,3275,3300,3250,3275,3349000
14/08/2012,3275,3300,3275,3275,1218000
15/08/2012,3275,3300,3275,3275,439000
16/08/2012,3325,3325,3275,3325,4024000
23/08/2012,3275,3325,3225,3275,9357000
24/08/2012,3375,3375,3300,3375,9068000
27/08/2012,3350,3375,3350,3350,699000
28/08/2012,3375,3425,3325,3375,15527000
29/08/2012,3250,3400,3250,3250,8220000
30/08/2012,3200,3275,3200,3200,6313000
31/08/2012,3275,3300,3200,3275,3941000
03/09/2012,3275,3325,3200,3275,9718000
04/09/2012,3275,3300,3250,3275,4750000
05/09/2012,3225,3275,3225,3225,2482000
06/09/2012,3200,3250,3175,3200,6120000
07/09/2012,3150,3250,3150,3150,4342000
10/09/2012,3150,3175,3100,3150,5514000
11/09/2012,3175,3175,3125,3175,3484000
12/09/2012,3200,3225,3175,3200,3323000
13/09/2012,3150,3225,3150,3150,8951000
14/09/2012,3200,3225,3150,3200,7583000
17/09/2012,3150,3225,3125,3150,13890000
18/09/2012,3125,3175,3075,3125,6203000
19/09/2012,3200,3200,3125,3200,4086000
20/09/2012,3175,3225,3150,3175,14720000
21/09/2012,3225,3225,3175,3225,3585000
24/09/2012,3175,3250,3175,3175,2932000
25/09/2012,3200,3250,3175,3200,3944000
26/09/2012,3175,3175,3125,3175,5723000
27/09/2012,3175,3225,3125,3175,1923000
28/09/2012,3175,3225,3150,3175,3936000
01/10/2012,3200,3225,3150,3200,6050000
02/10/2012,3300,3300,3200,3300,14640000
03/10/2012,3300,3325,3250,3300,7151000
04/10/2012,3325,3350,3300,3325,7318000
05/10/2012,3450,3475,3375,3450,13449000
08/10/2012,3475,3550,3400,3475,24044000
09/10/2012,3400,3525,3375,3400,7065000
10/10/2012,3500,3500,3350,3500,11137000
11/10/2012,3675,3675,3475,3675,10508000
12/10/2012,3775,3800,3650,3775,10353000
15/10/2012,3800,3875,3700,3800,13919000
16/10/2012,3725,3800,3650,3725,9941000
17/10/2012,3725,3750,3675,3725,3301000
18/10/2012,3700,3825,3700,3700,9757000
19/10/2012,3625,3750,3600,3625,7216000
22/10/2012,3550,3625,3550,3550,6630000
23/10/2012,3550,3600,3525,3550,10493000
24/10/2012,3475,3575,3475,3475,11288000
25/10/2012,3625,3625,3475,3625,8826000
29/10/2012,3625,3625,3575,3625,5086000
30/10/2012,3675,3675,3600,3675,3203000
31/10/2012,3575,3650,3550,3575,8374000
01/11/2012,3550,3600,3500,3550,10750000
02/11/2012,3525,3575,3500,3525,5796000
05/11/2012,3500,3600,3450,3500,17379000
06/11/2012,3650,3650,3450,3650,7582000
07/11/2012,3625,3625,3550,3625,9593000
08/11/2012,3650,3650,3550,3650,4380000
09/11/2012,3625,3650,3550,3625,1958000
12/11/2012,3625,3650,3600,3625,1022000
13/11/2012,3600,3650,3600,3600,2790000
14/11/2012,3650,3650,3600,3650,8907000
19/11/2012,3600,3600,3550,3600,2175000
20/11/2012,3575,3650,3575,3575,2141000
21/11/2012,3600,3600,3550,3600,2087000
22/11/2012,3725,3750,3550,3725,16313000
23/11/2012,3725,3775,3700,3725,8635000
26/11/2012,3725,3750,3675,3725,868000
27/11/2012,3675,3725,3675,3675,3434000
28/11/2012,3650,3700,3600,3650,7175000
29/11/2012,3700,3700,3675,3700,5555000
30/11/2012,3700,3725,3675,3700,1898000
03/12/2012,3725,3750,3650,3725,7071000
04/12/2012,3800,3800,3725,3800,15722000
05/12/2012,3875,3925,3775,3875,7909000
06/12/2012,4100,4150,3875,4100,5847000
07/12/2012,3975,4100,3925,3975,4734000
10/12/2012,3900,4000,3875,3900,7915000
11/12/2012,3950,4000,3875,3950,8243000
12/12/2012,3950,3975,3875,3950,4862000
13/12/2012,3900,3950,3900,3900,4237000
14/12/2012,3900,3925,3875,3900,3150000
17/12/2012,3925,3975,3875,3925,9073000
18/12/2012,3900,3925,3875,3900,5584000
19/12/2012,3825,3925,3750,3825,2226000
20/12/2012,3750,3825,3725,3750,4449000
21/12/2012,4025,4050,3750,4025,6380000
26/12/2012,4000,4050,3975,4000,6
27/12/2012,4050,4100,4000,4050,10789000
28/12/2012,3900,4100,3900,3900,5635000
02/01/2013,4000,4000,3900,4000,3536000
03/01/2013,4000,4350,4000,4000,8788000
04/01/2013,4000,4000,3950,4000,3365000
07/01/2013,3975,4050,3975,3975,7740000
08/01/2013,4050,4075,3975,4050,5068000
09/01/2013,3950,4050,3950,3950,3649000
10/01/2013,3875,3975,3875,3875,4046000
11/01/2013,3875,3950,3800,3875,5261000
14/01/2013,3975,3975,3875,3975,1031000
