Date,Open,High,Low,Close,Volume
06/11/2023,127,135,124,125,4227370
07/11/2023,125,128,120,122,3179936
08/11/2023,122,124,112,117,5132817
09/11/2023,117,122,113,115,4388716
10/11/2023,115,119,109,109,4344597
13/11/2023,109,110,106,106,4214589
14/11/2023,101,110,101,107,5600855
15/11/2023,107,112,106,108,4999562
16/11/2023,109,113,107,109,3497814
17/11/2023,109,110,107,109,1862636
20/11/2023,109,112,106,108,4020290
21/11/2023,108,109,106,108,3388320
22/11/2023,107,112,106,107,2394663
23/11/2023,107,110,107,108,3612821
24/11/2023,108,109,103,104,2627988
27/11/2023,104,108,101,104,4537466
28/11/2023,104,105,103,104,1858272
29/11/2023,104,106,102,104,4800930
30/11/2023,103,106,99,101,4876538
01/12/2023,101,102,98,101,5162791
04/12/2023,101,101,96,97,3129872
05/12/2023,97,98,90,98,5434587
06/12/2023,98,103,96,99,4208689
07/12/2023,98,99,97,99,2937656
08/12/2023,99,103,97,102,3277037
11/12/2023,102,105,101,102,5821721
12/12/2023,102,102,93,94,1338449
13/12/2023,93,95,87,87,938612
14/12/2023,87,87,57,57,5730636
15/12/2023,56,59,45,57,1410060
18/12/2023,57,58,51,51,2632984
19/12/2023,51,52,49,49,1216043
20/12/2023,50,53,50,51,1242515
21/12/2023,50,52,47,51,2026686
22/12/2023,51,51,49,51,1437298
27/12/2023,41,51,41,50,3291898
28/12/2023,50,53,49,51,3150004
29/12/2023,51,52,49,51,2474534
02/01/2024,51,53,50,52,1344370
03/01/2024,52,58,50,56,6467922
04/01/2024,56,57,52,53,3900066
05/01/2024,53,54,50,52,2231929
08/01/2024,52,53,49,49,1862473
09/01/2024,50,51,47,50,4017348
10/01/2024,50,50,47,49,2495997
11/01/2024,49,49,47,49,812341
12/01/2024,49,49,47,47,4889876
15/01/2024,47,48,44,45,3638351
16/01/2024,45,47,44,47,3274121
17/01/2024,47,49,45,46,4873413
18/01/2024,46,47,45,46,4351894
19/01/2024,46,49,43,45,5910743
22/01/2024,45,46,42,44,2779781
23/01/2024,44,44,42,43,1190346
24/01/2024,43,44,41,44,3434361
25/01/2024,46,47,42,46,9203331
26/01/2024,46,47,42,44,1504691
29/01/2024,44,44,42,43,622524
30/01/2024,43,44,41,43,2003419
31/01/2024,43,43,41,43,771190
01/02/2024,43,44,42,42,2721400
02/02/2024,42,42,41,42,600500
05/02/2024,42,43,41,42,2286475
06/02/2024,42,44,41,41,2194497
07/02/2024,41,42,39,39,1642235
12/02/2024,39,40,37,39,2414702
13/02/2024,39,41,37,37,3702980
15/02/2024,32,39,32,37,3852720
16/02/2024,37,39,37,38,4039087
19/02/2024,38,39,36,37,4154216
20/02/2024,37,39,36,37,5445361
21/02/2024,37,38,36,36,5196976
22/02/2024,36,37,36,36,5008245
23/02/2024,36,36,35,36,1107086
26/02/2024,36,37,34,36,10712725
27/02/2024,36,36,35,36,3426205
28/02/2024,36,37,35,37,5262822
29/02/2024,37,39,36,37,5253981
01/03/2024,37,37,36,37,6616344
04/03/2024,37,37,36,36,3493759
05/03/2024,36,37,36,36,3431810
06/03/2024,36,37,36,37,3621787
07/03/2024,37,41,36,36,8752697
08/03/2024,36,37,36,36,4722964
13/03/2024,36,37,36,36,3286216
14/03/2024,36,36,35,35,1573812
15/03/2024,31,36,31,35,9443773
18/03/2024,35,36,33,34,4164322
19/03/2024,34,39,33,36,9672060
20/03/2024,36,39,35,36,5992095
21/03/2024,36,37,33,33,7703546
22/03/2024,34,34,31,33,3778952
25/03/2024,33,33,32,33,933914
26/03/2024,33,34,32,33,10661797
27/03/2024,33,33,32,32,2964606
28/03/2024,32,34,31,32,4725668
01/04/2024,33,33,31,32,3441777
02/04/2024,32,33,31,32,1860844
03/04/2024,31,33,31,31,1176497
04/04/2024,31,34,31,33,5235914
05/04/2024,33,33,31,33,2302824
16/04/2024,32,33,32,33,5215043
17/04/2024,33,33,32,32,324432
18/04/2024,32,33,31,31,985364
19/04/2024,31,32,31,31,3920816
22/04/2024,31,31,31,31,190365
23/04/2024,31,34,31,33,5131703
24/04/2024,33,34,32,33,2654668
25/04/2024,33,33,32,33,3367952
26/04/2024,33,33,31,32,922617
29/04/2024,32,32,31,31,401322
30/04/2024,31,31,31,31,72815
02/05/2024,31,32,31,31,3893668
03/05/2024,31,32,31,32,3182489
06/05/2024,32,33,31,31,3381658
07/05/2024,31,33,31,32,2583052
08/05/2024,31,32,31,32,568551
13/05/2024,31,32,31,32,108930
14/05/2024,32,32,31,32,243242
15/05/2024,32,33,31,33,795261
16/05/2024,33,34,32,32,2607653
17/05/2024,32,33,31,32,2517456
20/05/2024,32,33,31,31,592115
21/05/2024,31,32,31,31,166258
22/05/2024,31,32,31,32,100559
27/05/2024,31,32,31,31,716872
28/05/2024,31,32,31,32,623004
29/05/2024,31,32,31,32,840338
30/05/2024,32,32,31,31,1064632
31/05/2024,31,32,31,31,782858
03/06/2024,31,31,31,31,118966
04/06/2024,31,31,31,31,167925
05/06/2024,31,31,31,31,157917
06/06/2024,31,31,31,31,137829
07/06/2024,31,31,31,31,169653
10/06/2024,31,32,31,31,582705
11/06/2024,31,31,31,31,1196404
12/06/2024,31,31,31,31,1036492
13/06/2024,31,33,31,31,1553110
14/06/2024,31,32,31,32,832462
19/06/2024,31,32,31,32,883328
20/06/2024,31,32,31,32,233581
21/06/2024,31,32,31,32,118235
24/06/2024,31,33,31,33,1770989
25/06/2024,33,33,31,32,612061
26/06/2024,31,33,31,31,2153386
27/06/2024,31,31,31,31,96463
28/06/2024,31,31,31,31,443833
01/07/2024,31,31,31,31,601430
02/07/2024,31,31,31,31,38236
03/07/2024,31,31,31,31,135406
04/07/2024,31,32,31,31,310734
05/07/2024,31,32,31,31,23371
08/07/2024,31,31,31,31,32858
09/07/2024,31,31,31,31,60959
10/07/2024,31,31,31,31,1018731
11/07/2024,31,31,31,31,31143
12/07/2024,31,31,31,31,28549
15/07/2024,31,31,31,31,39288
16/07/2024,31,31,31,31,57680
17/07/2024,31,31,31,31,60568
18/07/2024,31,31,31,31,12231
19/07/2024,31,31,31,31,8546
22/07/2024,31,31,31,31,11430
23/07/2024,31,31,31,31,77658
24/07/2024,31,34,31,33,3546918
25/07/2024,33,33,31,31,2194266
26/07/2024,31,31,31,31,1281170
29/07/2024,31,31,31,31,162824
30/07/2024,31,33,31,33,1024763
31/07/2024,33,33,32,33,917490
01/08/2024,33,33,31,33,576579
02/08/2024,32,33,31,32,57738
05/08/2024,31,32,31,32,69142
06/08/2024,31,32,31,32,100677
07/08/2024,32,32,31,32,21869
08/08/2024,32,42,31,42,3133848
09/08/2024,42,44,38,42,3976879
12/08/2024,42,46,40,44,3462650
13/08/2024,45,48,42,47,4776279
14/08/2024,47,49,44,44,3112406
15/08/2024,44,46,42,44,2358806
16/08/2024,44,46,44,45,2138729
19/08/2024,45,47,44,45,2435920
20/08/2024,46,47,44,45,1125924
21/08/2024,45,45,44,45,677225
