Date,Open,High,Low,Close,Volume
09/08/2022,820,850,820,840,148700
10/08/2022,845,850,820,845,129500
11/08/2022,850,880,820,840,230400
12/08/2022,840,840,800,835,173200
15/08/2022,835,850,820,840,154000
16/08/2022,845,850,820,820,103900
18/08/2022,820,880,820,845,407900
19/08/2022,845,870,830,845,174100
22/08/2022,850,850,790,790,1206300
23/08/2022,815,825,770,810,128900
24/08/2022,800,825,775,800,261800
25/08/2022,825,825,790,810,174100
26/08/2022,810,810,785,795,289700
29/08/2022,795,800,770,790,210800
30/08/2022,790,810,785,800,158800
31/08/2022,795,800,780,800,139700
01/09/2022,795,800,785,795,255000
02/09/2022,795,800,780,790,272900
05/09/2022,800,820,795,805,1489700
06/09/2022,820,860,805,820,1877200
07/09/2022,825,850,790,825,1355400
08/09/2022,830,830,800,810,679700
09/09/2022,810,825,800,820,513400
12/09/2022,820,825,800,805,959800
13/09/2022,810,820,800,800,789300
14/09/2022,800,810,795,805,415200
15/09/2022,805,825,805,815,2149200
16/09/2022,815,825,805,805,2130900
19/09/2022,810,815,805,810,1359800
20/09/2022,810,870,805,810,1361500
21/09/2022,810,835,810,815,997600
22/09/2022,815,820,810,815,908200
23/09/2022,815,835,810,815,632900
26/09/2022,820,830,760,785,1882800
27/09/2022,785,860,785,825,2332900
28/09/2022,835,840,820,830,860600
29/09/2022,830,920,825,880,4672700
30/09/2022,890,915,825,850,3651200
03/10/2022,880,880,830,850,984300
04/10/2022,860,860,825,840,1328400
05/10/2022,830,845,830,835,656900
06/10/2022,840,850,830,850,644200
07/10/2022,870,870,835,840,950800
10/10/2022,830,830,795,800,885900
11/10/2022,800,800,785,795,321300
12/10/2022,800,810,790,800,346100
13/10/2022,800,830,795,795,343200
14/10/2022,795,805,795,800,524300
17/10/2022,800,800,785,785,516300
18/10/2022,785,800,765,770,491000
19/10/2022,770,780,760,765,354000
20/10/2022,770,790,755,775,302200
21/10/2022,775,805,775,800,483700
24/10/2022,800,810,795,795,232800
25/10/2022,800,805,790,795,338500
26/10/2022,795,825,795,810,410300
27/10/2022,810,850,805,825,728400
28/10/2022,830,830,800,825,302300
31/10/2022,835,850,825,850,778500
01/11/2022,890,1000,880,900,6358600
02/11/2022,890,910,855,860,932100
03/11/2022,855,890,845,855,990400
04/11/2022,865,865,845,845,538500
07/11/2022,850,860,835,845,987300
08/11/2022,845,880,840,855,396400
09/11/2022,855,875,850,860,548400
10/11/2022,860,860,820,825,1345200
11/11/2022,830,855,820,840,540700
14/11/2022,840,850,830,840,111400
15/11/2022,850,860,845,850,759900
16/11/2022,850,870,840,845,656300
17/11/2022,845,860,835,850,300100
18/11/2022,850,865,850,855,355300
21/11/2022,860,865,850,860,1073400
22/11/2022,860,900,855,875,1178800
23/11/2022,880,890,860,865,322800
24/11/2022,870,870,840,855,518500
25/11/2022,855,860,840,850,202500
28/11/2022,855,855,830,845,395600
