Date,Open,High,Low,Close,Volume
22/03/2024,8825,8825,8625,8775,271235
25/03/2024,8750,8900,8700,8850,292673
26/03/2024,8850,8850,8625,8675,271605
27/03/2024,8675,8800,8600,8600,266277
28/03/2024,8625,8750,8325,8750,273511
01/04/2024,8750,8850,8700,8850,298413
02/04/2024,8850,8850,8700,8775,249879
03/04/2024,8750,8775,8550,8700,281373
04/04/2024,8550,8900,8550,8850,415830
05/04/2024,8800,8975,8775,8950,249879
16/04/2024,8825,8950,8650,8750,297620
17/04/2024,8725,8850,8600,8800,355388
18/04/2024,8800,8950,8725,8950,396760
19/04/2024,8925,8975,8825,8875,282591
22/04/2024,8850,8925,8750,8750,249939
23/04/2024,8750,8950,8725,8925,322350
24/04/2024,8925,9150,8900,9050,371559
25/04/2024,9100,9500,9050,9500,589091
26/04/2024,9475,9725,9350,9475,393401
29/04/2024,9500,9550,9225,9450,252755
30/04/2024,9450,9950,9425,9700,343590
02/05/2024,9725,9875,9600,9775,249760
03/05/2024,9775,9825,9600,9775,222399
06/05/2024,9775,9975,9750,9900,262614
07/05/2024,9925,10000,9750,9775,256576
08/05/2024,9775,9825,9475,9500,315512
13/05/2024,9500,9900,9500,9825,267449
14/05/2024,9850,9900,9725,9825,235118
15/05/2024,9825,10325,9825,10200,286137
16/05/2024,10225,10500,10175,10350,275810
17/05/2024,10350,10550,10225,10250,248042
20/05/2024,10450,10675,10300,10500,263149
21/05/2024,10525,10775,10450,10500,257271
22/05/2024,10550,10750,10475,10550,214135
27/05/2024,10950,12650,10950,12650,735676
28/05/2024,14150,15000,12500,12900,938320
29/05/2024,14000,14000,13125,13200,524678
30/05/2024,13200,13200,12150,12450,569549
31/05/2024,12600,12700,11225,12075,1299419
03/06/2024,12500,12500,11600,11725,265672
04/06/2024,11750,12900,11725,12775,405897
05/06/2024,12925,13300,11800,11950,296268
06/06/2024,12000,12475,11700,12150,242733
07/06/2024,12175,12200,11600,11625,234510
10/06/2024,11775,12000,11275,11950,259460
11/06/2024,11950,12150,11700,11875,250811
12/06/2024,11950,12100,11800,12000,241482
13/06/2024,12075,12325,11800,11825,241539
14/06/2024,11825,12200,11800,12100,306381
19/06/2024,12175,12275,11925,12000,283530
20/06/2024,12025,12075,11625,11775,268503
21/06/2024,11825,11950,10300,11000,3227732
24/06/2024,11025,11200,10625,10800,192770
25/06/2024,10850,11125,10750,10875,214683
26/06/2024,10950,12050,10800,11450,392219
27/06/2024,11450,11725,11100,11250,264220
28/06/2024,11375,11375,10950,11000,259157
01/07/2024,11075,11550,11075,11525,262649
02/07/2024,11550,11750,11375,11500,233600
03/07/2024,11550,11650,11475,11525,203164
04/07/2024,11525,11625,11500,11550,183752
05/07/2024,11575,11650,11475,11550,232176
08/07/2024,11550,11550,10900,11100,235895
09/07/2024,11150,11400,10975,11025,262467
10/07/2024,11100,11375,11100,11350,231228
11/07/2024,11400,11775,11350,11650,307098
12/07/2024,11700,11875,11500,11700,237922
15/07/2024,11750,11950,11450,11575,252800
16/07/2024,11625,11675,11150,11225,230952
17/07/2024,11400,11400,10525,11100,260828
18/07/2024,11100,11275,10900,11250,203721
19/07/2024,11275,11350,10875,11300,246054
22/07/2024,11300,11425,11100,11175,208693
23/07/2024,11200,11550,11150,11550,270174
24/07/2024,11550,11850,11550,11800,240784
25/07/2024,11775,11775,11375,11525,211157
26/07/2024,11550,11750,11500,11650,306192
29/07/2024,11750,12450,11725,12250,357127
30/07/2024,12250,12275,11875,11925,232366
31/07/2024,11900,11925,11675,11825,261148
01/08/2024,11900,12000,11800,11900,214680
02/08/2024,11900,11900,11700,11825,209619
05/08/2024,11800,11850,11200,11700,305088
06/08/2024,11625,12075,11625,11800,297563
07/08/2024,11775,11800,11225,11325,410112
08/08/2024,11325,11400,10325,10350,483762
09/08/2024,10500,11150,10500,11100,386722
12/08/2024,10900,10975,10375,10475,299228
13/08/2024,10475,10700,10100,10200,400090
14/08/2024,10200,10450,10025,10425,280652
15/08/2024,10425,10500,10250,10250,211352
16/08/2024,10400,10425,10050,10250,190709
19/08/2024,10300,10550,10225,10450,285702
20/08/2024,10450,10575,10350,10450,233050
21/08/2024,10450,10525,10350,10375,209097
22/08/2024,10375,10775,10375,10675,311098
23/08/2024,10675,10825,10475,10750,298027
26/08/2024,10750,10875,10625,10700,255418
27/08/2024,10700,11225,10675,11050,414231
28/08/2024,11075,11100,10725,10775,225589
29/08/2024,10750,11050,10675,10825,282465
30/08/2024,10850,10975,10575,10650,322468
02/09/2024,10650,10825,10625,10700,183375
03/09/2024,10725,10825,10575,10650,227924
04/09/2024,10575,10800,10500,10700,205322
05/09/2024,10700,10775,10450,10675,218747
06/09/2024,10675,11050,10675,10900,237924
09/09/2024,10925,11000,10725,10825,225959
10/09/2024,10900,10900,10500,10550,214299
11/09/2024,10600,10625,10325,10325,210184
12/09/2024,10375,10775,10350,10450,242205
13/09/2024,10525,10550,10225,10325,193526
17/09/2024,10325,10400,10150,10275,211209
18/09/2024,10275,10400,10200,10375,201334
19/09/2024,10350,10525,10300,10425,237911
20/09/2024,10400,10425,10250,10325,483418
23/09/2024,10300,10300,9925,10175,279210
24/09/2024,10175,10325,10100,10100,313937
25/09/2024,10200,10225,10000,10175,267959
26/09/2024,10175,10175,10000,10100,180117
27/09/2024,10100,10100,9350,9525,401341
30/09/2024,9575,9600,9125,9275,399895
01/10/2024,9275,9450,9125,9350,317401
02/10/2024,9325,9350,8950,9050,227751
03/10/2024,9075,9100,8700,8900,361829
04/10/2024,8900,9125,8800,8875,244393
07/10/2024,8875,9100,8700,9000,203944
08/10/2024,9000,9175,8825,9025,356068
09/10/2024,9025,9025,8775,9000,221975
10/10/2024,9000,9000,8700,8875,166348
11/10/2024,8875,9250,8825,9150,319026
14/10/2024,9150,9475,9150,9450,241706
15/10/2024,9475,9950,9450,9825,383241
16/10/2024,9875,10050,9825,9825,268741
17/10/2024,9850,9925,9675,9700,181638
18/10/2024,9700,9800,9650,9800,176322
21/10/2024,9825,9850,9450,9750,196964
22/10/2024,9750,9800,9475,9475,209515
23/10/2024,9475,9575,9300,9425,166764
24/10/2024,9425,9500,9225,9225,168659
25/10/2024,9225,9400,9225,9225,175304
28/10/2024,9225,9325,8950,9225,220870
29/10/2024,9250,9575,9225,9425,224798
30/10/2024,9425,9425,9250,9275,181381
31/10/2024,9275,9300,9075,9175,224635
01/11/2024,9175,9175,8975,9025,167256
04/11/2024,9000,9075,8750,9000,193067
05/11/2024,9000,9025,8775,9000,167131
06/11/2024,9000,9350,8900,9200,266478
07/11/2024,9200,9200,8575,8700,229659
08/11/2024,8700,9075,8700,9000,178092
11/11/2024,9000,9300,8975,9250,223955
12/11/2024,9250,9575,9250,9525,270079
13/11/2024,9500,9550,9275,9500,179035
14/11/2024,9500,9600,9350,9350,158699
15/11/2024,9350,9475,9000,9175,175864
18/11/2024,9175,9525,9150,9525,222196
19/11/2024,9550,9725,9525,9575,193537
20/11/2024,9575,9700,9450,9675,199306
21/11/2024,9675,9775,9575,9575,146028
22/11/2024,9625,9750,9525,9525,146508
25/11/2024,9525,9675,9050,9100,534105
26/11/2024,9100,9375,9100,9100,147239
28/11/2024,9150,9500,9125,9250,147546
29/11/2024,9425,9550,8925,9000,211738
02/12/2024,9000,9150,8950,9025,110909
03/12/2024,9050,9350,8975,9350,156190
04/12/2024,9375,9675,9325,9575,220124
05/12/2024,9575,9625,9375,9550,119271
06/12/2024,9550,9550,9400,9525,106729
09/12/2024,9550,9550,9300,9325,123900
10/12/2024,9375,9475,9325,9375,127673
11/12/2024,9400,9475,9150,9225,128800
12/12/2024,9225,9375,9100,9300,116592
13/12/2024,9325,9375,9150,9150,98464
16/12/2024,9125,9150,8875,9150,114594
17/12/2024,9150,9275,8825,9000,132280
18/12/2024,9000,9100,8850,8850,123617
19/12/2024,8825,8975,8675,8950,99521
20/12/2024,8950,9350,8875,9000,430427
23/12/2024,9125,9250,8900,9000,110035
24/12/2024,9025,9025,8825,8850,88429
27/12/2024,8850,9025,8200,8275,193270
30/12/2024,8275,8475,8025,8475,169252
02/01/2025,8475,8575,8375,8475,86675
03/01/2025,8500,8575,8100,8500,120970
06/01/2025,8475,8500,8200,8300,119797
07/01/2025,8300,8800,8300,8700,151523
08/01/2025,8750,8800,8300,8300,101721
09/01/2025,8350,8475,8250,8275,86248
10/01/2025,8350,8500,8300,8450,148404
13/01/2025,8475,8700,8350,8500,122813
14/01/2025,8500,8500,8200,8200,166374
15/01/2025,8250,8375,8025,8325,173448
16/01/2025,8375,8375,8125,8200,142869
17/01/2025,8200,8275,8075,8275,167105
20/01/2025,8275,8375,8225,8250,128028
21/01/2025,8300,8325,8150,8150,142477
22/01/2025,8225,8650,8225,8600,258854
23/01/2025,8625,8775,8400,8400,202005
24/01/2025,8450,8525,8375,8450,144089
30/01/2025,8450,8450,7875,7975,159430
31/01/2025,8050,8050,7500,7525,168387
03/02/2025,7525,7525,6925,7075,142599
04/02/2025,7100,7225,6900,6900,162214
05/02/2025,7000,7275,6925,7250,231459
06/02/2025,7300,7475,7025,7125,136376
07/02/2025,7125,7125,6850,6875,157780
10/02/2025,6950,7175,6775,7125,196483
11/02/2025,7175,7325,6500,6775,192988
12/02/2025,6775,7175,6650,7175,219195
13/02/2025,7175,7225,6725,6750,145788
14/02/2025,6850,6900,6725,6825,94036
17/02/2025,6825,7100,6800,7025,154720
18/02/2025,7050,7350,7000,7350,204939
19/02/2025,7400,7400,7000,7025,128283
20/02/2025,7025,7225,7025,7225,126171
21/02/2025,7175,7275,7000,7275,132048
24/02/2025,7275,7275,6800,6900,113276
25/02/2025,6925,7050,6575,6575,127440
26/02/2025,6600,6775,6400,6525,120091
27/02/2025,6550,6900,6500,6900,177258
28/02/2025,6900,6900,6200,6550,214828
03/03/2025,6675,6875,6450,6800,156123
04/03/2025,6800,6825,5950,6000,187426
05/03/2025,6100,6500,6075,6500,255424
06/03/2025,6500,6725,6400,6700,223284
07/03/2025,6700,6800,6550,6550,159566
10/03/2025,6550,6575,6300,6325,141115
11/03/2025,6325,6375,6175,6175,75580
12/03/2025,6175,6425,6175,6425,103078
13/03/2025,6425,6450,6300,6450,108404
14/03/2025,6450,6500,6175,6175,174714
17/03/2025,6200,6425,6200,6350,115573
18/03/2025,6350,6450,5700,5925,144166
19/03/2025,5950,5975,5725,5725,181224
20/03/2025,5800,6350,5775,6250,186032
21/03/2025,6250,6300,5850,5875,286056
24/03/2025,5850,5875,5025,5100,184319
25/03/2025,5125,5375,5100,5125,148124
26/03/2025,5225,5375,5175,5200,121912
27/03/2025,5200,5375,5100,5375,159640
08/04/2025,5000,5050,4570,4610,235416
09/04/2025,4600,4770,4500,4630,172583
10/04/2025,4800,5075,4800,5000,279860
11/04/2025,5025,5350,4880,5250,277560
14/04/2025,5275,6000,5150,6000,303404
15/04/2025,6025,6175,5825,6050,242360
16/04/2025,6075,6150,5950,6075,196742
17/04/2025,6075,6425,6050,6425,239741
21/04/2025,6475,6675,6400,6650,177300
22/04/2025,6675,7125,6650,7100,238638
23/04/2025,7125,7175,6700,6825,224375
24/04/2025,6875,7000,6800,6825,157252
25/04/2025,6875,6900,6775,6875,161240
28/04/2025,6875,6950,6775,6875,119175
29/04/2025,6875,7075,6800,7000,272532
30/04/2025,7025,7200,7000,7125,226757
02/05/2025,7125,7125,6900,6975,141822
05/05/2025,6975,7100,6900,7075,144100
06/05/2025,7125,7550,7125,7550,321095
07/05/2025,7575,7850,7400,7400,355316
08/05/2025,7425,7550,7175,7375,214422
09/05/2025,7375,7450,7225,7275,132098
14/05/2025,7275,7400,7225,7225,170176
15/05/2025,7225,7275,7000,7025,172226
16/05/2025,7100,7175,6975,7025,167826
19/05/2025,7075,7075,6875,6900,140865
20/05/2025,6900,6900,6600,6700,265140
21/05/2025,6775,6925,6775,6900,196717
22/05/2025,6950,6950,6800,6850,170889
23/05/2025,6850,7025,6850,6900,281666
26/05/2025,6975,7000,6750,6775,146800
27/05/2025,6800,6900,6725,6900,250417
28/05/2025,6900,7075,6875,6925,383755
02/06/2025,6925,6950,6700,6900,191797
03/06/2025,6925,7025,6875,6925,264777
04/06/2025,6950,7425,6925,7425,760412
05/06/2025,7475,8075,7275,7900,617341
10/06/2025,7850,8075,7775,8000,401239
11/06/2025,7975,8025,7625,8025,278307
12/06/2025,8000,8300,8000,8200,375649
13/06/2025,8225,8300,8050,8200,267094
16/06/2025,8300,9225,7500,7575,1769001
17/06/2025,7725,8175,7575,8125,679805
18/06/2025,8125,8150,7625,7800,463718
19/06/2025,7825,7950,7625,7900,255758
20/06/2025,7900,7900,7425,7625,614197
23/06/2025,7625,7850,7525,7825,346895
24/06/2025,7825,8225,7825,8075,451558
25/06/2025,8100,8475,8100,8400,408949
26/06/2025,8400,8550,8225,8525,528093
30/06/2025,8525,8650,8225,8450,410090
01/07/2025,8475,8750,8475,8675,373916
02/07/2025,8675,8700,8400,8575,210236
03/07/2025,8575,8750,8425,8525,180790
04/07/2025,8525,8625,8425,8500,186483
07/07/2025,8500,8525,8325,8400,142725
08/07/2025,8400,8525,8300,8350,214324
09/07/2025,8500,8850,8500,8750,443703
10/07/2025,8750,8775,8450,8500,309256
11/07/2025,8500,8525,8275,8375,203320
14/07/2025,8375,8400,8225,8400,194559
15/07/2025,8400,8425,8175,8200,199576
16/07/2025,8225,8300,8100,8225,322941
17/07/2025,8225,8250,8000,8100,263141
18/07/2025,8100,8125,7950,8025,251452
21/07/2025,8025,8125,7925,8050,331139
22/07/2025,8075,8100,7800,7950,230078
23/07/2025,7950,8100,7950,8050,309645
24/07/2025,8050,8300,7975,8250,456919
25/07/2025,8250,8275,8125,8250,223950
28/07/2025,8250,8350,8225,8300,219670
29/07/2025,8275,8400,8275,8350,273692
30/07/2025,8350,8375,8150,8300,208416
31/07/2025,8125,8425,8125,8400,381831
01/08/2025,8400,8800,8375,8475,645701
04/08/2025,8475,8475,7225,7225,728511
05/08/2025,7250,7725,7250,7600,346223
06/08/2025,7600,7775,7575,7575,256783
07/08/2025,8225,9075,8225,8800,1371578
08/08/2025,9050,9100,8300,8700,836935
11/08/2025,8700,8700,8025,8300,387711
12/08/2025,8325,8525,7975,8475,686021
13/08/2025,8500,8625,8325,8575,575989
14/08/2025,8575,8700,8500,8600,496998
15/08/2025,8625,8725,8500,8550,620244
19/08/2025,8550,8550,8225,8400,469446
20/08/2025,8500,8675,8450,8500,681179
21/08/2025,8500,8775,8500,8725,722188
22/08/2025,8700,8775,8550,8600,636888
25/08/2025,8600,8625,8450,8500,627927
26/08/2025,8675,8700,8075,8075,6612514
27/08/2025,8375,8375,8000,8150,420110
28/08/2025,8200,8200,7725,7750,381499
29/08/2025,7775,7975,7675,7850,311200
01/09/2025,7825,7975,7575,7850,249309
02/09/2025,8000,8125,7925,8000,272397
03/09/2025,8175,8250,7925,8025,278786
04/09/2025,8075,8125,7975,8075,255613
08/09/2025,8125,8125,8000,8100,222097
09/09/2025,8050,8100,7725,7725,204510
10/09/2025,7750,7925,7650,7850,257439
11/09/2025,7950,8100,7900,8050,311917
12/09/2025,8075,8175,7950,8175,512820
15/09/2025,8250,8325,8075,8125,516199
16/09/2025,8175,8175,7975,8025,254149
17/09/2025,8125,8175,8000,8050,402457
18/09/2025,8100,8100,8025,8075,384608
19/09/2025,8075,8125,7675,7675,3802529
22/09/2025,7750,7775,7000,7050,871393
23/09/2025,7150,7275,7050,7200,391936
24/09/2025,7300,7300,6900,7050,282244
25/09/2025,7150,7175,6800,6800,395129
26/09/2025,6850,7075,6725,7000,728199
29/09/2025,7025,7125,6875,7025,207300
30/09/2025,7025,7225,6875,7225,524375
01/10/2025,7225,7225,6925,6950,223981
02/10/2025,6925,7050,6825,6825,267456
03/10/2025,6825,6950,6775,6925,212690
06/10/2025,6975,7050,6875,6925,229951
07/10/2025,6925,7025,6850,6925,249127
08/10/2025,6925,7000,6850,6975,204114
09/10/2025,6925,7525,6900,7400,701741
10/10/2025,7425,7600,7275,7400,399394
13/10/2025,7250,8000,7200,7450,68496300
14/10/2025,7675,7750,7075,7350,36120700
15/10/2025,7475,7550,7100,7250,23203700
16/10/2025,7375,7925,7300,7925,38683300
17/10/2025,8100,8500,7800,8000,53903700
20/10/2025,8025,8050,7600,7650,31978300
21/10/2025,7750,7825,7500,7675,22171400
22/10/2025,7375,7575,7250,7400,22906500
23/10/2025,7425,7800,7375,7800,27288100
24/10/2025,7750,7775,7425,7675,23592900
27/10/2025,7700,7700,7125,7200,34505100
28/10/2025,7200,7225,6850,6875,29932400
29/10/2025,6900,7125,6875,7025,22636000
30/10/2025,7050,7100,6925,6950,20219900
31/10/2025,6925,7125,6925,7100,28645400
03/11/2025,7200,7225,7025,7025,17197800
04/11/2025,7025,7100,6925,6950,20620100
05/11/2025,6900,7150,6800,7150,19133100
06/11/2025,7150,7175,7000,7025,25472200
07/11/2025,7000,7100,6900,7025,20791400
10/11/2025,7075,7125,7000,7075,18528700
11/11/2025,7125,7125,6975,7025,16325400
12/11/2025,7025,7050,6825,6825,31994600
13/11/2025,6850,6975,6825,6850,24736000
14/11/2025,6875,6875,6525,6600,34646500
17/11/2025,6700,6700,6300,6300,33497500
18/11/2025,6300,6500,6175,6300,29167300
19/11/2025,6325,6475,6300,6475,21405800
20/11/2025,6475,6650,6475,6475,20985900
21/11/2025,6450,6525,6425,6475,20979800
24/11/2025,6500,7100,6500,7100,103840900
25/11/2025,7025,7025,6800,6800,28352700
26/11/2025,6800,6975,6800,6950,18357800
27/11/2025,6950,7000,6850,6950,13818800
28/11/2025,6550,6825,6500,6600,30197000
01/12/2025,6550,6600,6350,6450,23429700
02/12/2025,6450,6700,6450,6675,28524700
03/12/2025,6675,6700,6500,6525,18737900
04/12/2025,6525,6550,6350,6400,20347400
05/12/2025,6425,6475,6350,6475,13262400
08/12/2025,6475,6500,6275,6300,33725400
09/12/2025,6400,6450,6150,6200,30535800
10/12/2025,6225,6350,6125,6300,28581900
11/12/2025,6300,6375,6075,6350,25535500
12/12/2025,6350,6950,6250,6725,59828400
15/12/2025,6825,6900,6500,6500,32022600
16/12/2025,6550,6725,6500,6650,43642900
17/12/2025,6700,6825,6550,6550,25012600
18/12/2025,6625,6625,6150,6150,48343900
19/12/2025,6175,6475,6175,6325,114313300
22/12/2025,6400,6500,6250,6500,22451100
23/12/2025,6525,6550,6300,6350,19272600
24/12/2025,6400,6450,6200,6200,17252800
29/12/2025,6250,6750,6225,6650,416914
30/12/2025,6550,6600,6400,6425,237317
02/01/2026,6500,6825,6450,6800,207502
05/01/2026,6875,7050,6775,7000,272455
06/01/2026,7100,8100,7075,7750,1205968
07/01/2026,8025,8125,7800,7975,824847
08/01/2026,7950,8450,7775,7900,642323
09/01/2026,7975,8250,7900,8150,372807
12/01/2026,8300,8450,7400,7925,430657
13/01/2026,8050,8175,7850,8100,352371
14/01/2026,8100,8250,7950,8075,224734
