Date,Open,High,Low,Close,Volume
25/03/2008,19500,20500,19300,20100,31275
26/03/2008,20100,21150,20100,20500,32535
27/03/2008,20100,20850,20000,20650,17885
28/03/2008,20700,21400,20350,20750,17765
31/03/2008,20750,21000,20300,20500,9655
01/04/2008,20600,20950,19500,20100,8065
02/04/2008,20500,20600,18900,18950,11195
03/04/2008,18500,19000,17650,17900,34130
04/04/2008,18200,19600,18200,19000,16320
07/04/2008,19300,22750,19150,22400,39190
08/04/2008,22400,23600,22400,22900,28615
09/04/2008,22900,23750,21800,22900,26730
10/04/2008,23000,23350,22550,22800,15880
11/04/2008,23200,23500,22850,23300,13970
14/04/2008,22600,23000,22200,22300,12080
15/04/2008,22700,24000,22700,23750,39250
16/04/2008,24000,24500,23750,23900,33720
17/04/2008,24300,25100,24200,24200,26195
18/04/2008,24450,24650,23450,23900,5285
21/04/2008,24500,24600,23700,23900,6210
22/04/2008,23900,23900,22950,22950,10530
23/04/2008,22950,24650,22900,24450,20145
24/04/2008,24550,24800,23800,24000,18395
25/04/2008,24000,24000,22800,23500,21130
28/04/2008,23500,23600,22550,22750,19475
29/04/2008,22750,23100,22600,22800,52785
30/04/2008,22700,23200,22350,23200,20800
05/05/2008,22500,22800,22500,22750,4340
06/05/2008,22800,24200,22800,23950,34355
07/05/2008,24100,25550,24000,25400,45615
08/05/2008,25400,25500,24400,25400,20350
09/05/2008,25700,25700,24750,24900,3030
12/05/2008,24900,24950,24600,24750,560
13/05/2008,25100,25200,24750,24800,15365
14/05/2008,25100,25250,24800,24900,12650
15/05/2008,25000,25350,24900,25100,9875
16/05/2008,25200,25950,25200,25950,21540
21/05/2008,27400,30500,27400,30500,82560
22/05/2008,30500,31800,29700,30950,32390
23/05/2008,31000,32200,28800,29500,58885
26/05/2008,29400,30500,29000,29350,13680
27/05/2008,29400,30200,29400,29900,8400
28/05/2008,30100,31900,30000,31700,27200
29/05/2008,32000,34450,32000,34250,44800
30/05/2008,34250,35550,33500,35000,55970
02/06/2008,35000,36500,35000,35700,43745
03/06/2008,35100,35100,33000,33750,34320
04/06/2008,33800,34100,31900,31950,49350
05/06/2008,31800,32800,31400,32800,35625
06/06/2008,33300,33950,33300,33800,29920
09/06/2008,33800,34600,33400,34050,13960
10/06/2008,34050,34400,33100,33300,9950
11/06/2008,33400,33600,32700,33000,3450
12/06/2008,32600,33400,32600,33000,8170
13/06/2008,33500,34250,33500,33800,5285
16/06/2008,33900,34000,32900,32900,3520
17/06/2008,33000,33300,32850,32850,16355
18/06/2008,32700,33300,32700,33050,8440
19/06/2008,33050,34850,33050,34500,19110
20/06/2008,34900,35200,33100,33750,9160
23/06/2008,33750,34500,33750,34300,4395
24/06/2008,34300,35200,34300,35100,13070
25/06/2008,35100,35100,34000,34150,3600
26/06/2008,34200,34600,33600,33750,10660
27/06/2008,33750,34000,33400,33550,8285
30/06/2008,33900,33900,33550,33650,10780
01/07/2008,33950,34750,33950,34550,12495
02/07/2008,34350,34700,34100,34500,12105
03/07/2008,33500,33500,30000,31700,60945
04/07/2008,32500,33050,32000,33000,14045
07/07/2008,33500,33950,32500,32750,6495
08/07/2008,32500,32750,31600,32000,8350
09/07/2008,32000,32500,30350,30500,24795
10/07/2008,30500,31250,28500,30000,17600
11/07/2008,30300,31200,29800,31000,10300
14/07/2008,31500,32600,31300,32500,11805
15/07/2008,32600,33700,32600,33050,10330
16/07/2008,33050,33500,32000,32000,8320
17/07/2008,32200,32450,31250,31650,17240
18/07/2008,31650,31700,28500,29400,23725
21/07/2008,30000,30500,29600,30150,17920
22/07/2008,30150,30400,29700,29950,5985
23/07/2008,29950,29950,28700,28700,14930
24/07/2008,28000,28450,26600,28100,22165
25/07/2008,27900,28100,27550,28100,13800
28/07/2008,28100,28350,27600,27950,7770
29/07/2008,28000,28850,28000,28450,9190
31/07/2008,28700,29350,28700,29300,33695
01/08/2008,29300,29650,29000,29350,17735
04/08/2008,29100,29100,28200,28450,19875
05/08/2008,28400,28400,25400,25850,22065
06/08/2008,26100,26500,25100,25150,11210
07/08/2008,25450,25800,25250,25600,7155
08/08/2008,25600,27300,25600,27200,30590
11/08/2008,27250,27250,26000,26600,14980
12/08/2008,26500,26550,25000,25000,14095
13/08/2008,24700,25000,22700,22750,11470
14/08/2008,23850,24250,23600,24050,20100
15/08/2008,23800,23800,22650,23000,10155
19/08/2008,22800,22800,22100,22300,5715
20/08/2008,22900,23300,22850,23200,10190
21/08/2008,23500,24650,23500,24500,11985
22/08/2008,25100,26200,25100,25750,14975
25/08/2008,25500,25500,25000,25450,10475
26/08/2008,25600,25700,25350,25650,4970
27/08/2008,26150,26500,25800,26300,6605
28/08/2008,27000,27700,26800,27350,14455
29/08/2008,27500,27650,27400,27550,4955
01/09/2008,27550,27700,27400,27600,2965
02/09/2008,27000,27100,26950,27000,14045
03/09/2008,26900,26900,25800,25850,14070
04/09/2008,24700,25000,24450,24650,17735
05/09/2008,24150,24900,23000,24900,14165
08/09/2008,26000,26500,25000,25150,10910
09/09/2008,25100,25100,23500,23800,6060
10/09/2008,23300,23300,19900,20050,19775
11/09/2008,20000,21900,20000,20550,17800
12/09/2008,21500,22000,20200,20750,10805
15/09/2008,20600,20750,19500,19700,2795
16/09/2008,18300,19400,16000,19400,10695
17/09/2008,20000,20600,18100,18350,11840
18/09/2008,17500,19300,17500,18950,7120
19/09/2008,19500,21600,19500,21600,16415
22/09/2008,22300,23100,21800,22050,8335
23/09/2008,21500,23350,21500,22000,12840
24/09/2008,22000,22350,22000,22050,7295
25/09/2008,22000,22050,21800,22000,12405
26/09/2008,22100,22300,22000,22050,3165
06/10/2008,21600,21600,17300,17300,8625
07/10/2008,16000,16550,15600,15800,23925
08/10/2008,14800,14800,12650,12650,1255
13/10/2008,12800,12800,11400,11700,33080
14/10/2008,11700,12850,11400,12850,19355
15/10/2008,12650,12800,11600,11600,13315
16/10/2008,10500,10700,10450,10450,6745
17/10/2008,10500,10500,9450,9450,7740
20/10/2008,9300,10200,9100,10000,3030
21/10/2008,10200,10550,10150,10400,7105
22/10/2008,10100,10200,9850,9950,3075
23/10/2008,9000,9000,9000,9000,6640
24/10/2008,8100,8100,8100,8100,295
27/10/2008,7300,7300,7300,7300,2260
28/10/2008,6600,6600,6600,6600,40200
29/10/2008,6600,6850,5950,5950,44745
30/10/2008,5950,6500,5900,6500,113030
31/10/2008,6500,7750,6200,7700,52095
03/11/2008,9000,9200,9000,9200,5700
04/11/2008,9200,10900,9100,9700,37630
05/11/2008,10200,10900,9000,9450,30495
06/11/2008,8950,8950,8550,8550,11095
07/11/2008,8000,8950,7750,8600,29250
10/11/2008,9100,9300,8550,8700,25805
11/11/2008,8500,9350,8300,9350,17060
12/11/2008,9350,9450,8850,9100,10575
13/11/2008,8600,8850,8200,8350,10190
14/11/2008,8700,9000,8400,8650,10365
17/11/2008,8650,8800,8150,8300,10345
18/11/2008,7800,8350,7650,8100,11700
19/11/2008,8200,8400,7450,7500,14005
20/11/2008,7000,7100,6800,7000,6805
21/11/2008,6750,7400,6450,7150,27425
24/11/2008,7150,7300,6800,7150,8525
25/11/2008,7500,8550,7500,7700,27785
26/11/2008,7900,8350,7800,8200,12390
27/11/2008,8400,8750,8200,8500,13745
28/11/2008,8650,9950,8650,9800,17735
01/12/2008,10000,10200,9150,9200,15310
02/12/2008,8800,9000,8350,8550,21020
03/12/2008,8600,8900,8350,8500,13825
04/12/2008,8600,8700,8350,8600,13250
05/12/2008,8500,8550,8050,8050,9420
09/12/2008,8300,9150,8300,9000,15055
10/12/2008,9000,10100,9000,10000,16125
11/12/2008,10000,11700,10000,11250,31260
12/12/2008,11000,11800,10150,10500,22630
15/12/2008,11000,11600,11000,11150,6180
16/12/2008,11150,11200,10700,10750,10570
17/12/2008,11000,11150,10650,10650,14730
18/12/2008,10650,11000,10300,10900,9720
19/12/2008,10700,11300,10600,11250,26340
22/12/2008,11250,11250,10400,10750,7155
23/12/2008,10750,11050,10600,11000,5430
24/12/2008,10800,11100,10700,10700,3650
30/12/2008,10500,10800,10500,10500,4490
05/01/2009,10700,12600,10700,12550,20410
06/01/2009,12600,12800,12000,12400,14795
07/01/2009,12550,12800,11900,12000,15205
08/01/2009,11500,11800,11400,11800,2300
09/01/2009,11900,12200,11800,12100,5045
12/01/2009,11900,12100,11650,11800,10380
13/01/2009,11800,11800,11500,11600,9945
14/01/2009,11950,11950,11650,11700,2110
15/01/2009,11100,11200,11000,11100,7015
16/01/2009,11100,11250,10700,10800,8765
19/01/2009,10900,11000,9900,9900,30600
20/01/2009,9800,9800,9350,9400,19500
21/01/2009,9250,9350,9100,9150,12710
22/01/2009,9300,9500,9250,9400,5160
23/01/2009,9200,9300,9150,9250,2740
27/01/2009,9500,10050,9400,10000,13895
28/01/2009,10000,10050,9600,9750,3840
29/01/2009,10000,10000,9650,9800,9090
30/01/2009,9600,10000,9600,9900,10245
02/02/2009,9800,9900,9600,9800,5515
03/02/2009,9700,9850,9700,9800,4060
04/02/2009,9850,9850,9700,9750,1810
05/02/2009,9750,9900,9700,9750,3065
06/02/2009,9850,10350,9850,10250,16480
09/02/2009,10400,10400,9900,10050,10210
10/02/2009,10100,10100,9900,9950,4585
11/02/2009,9500,10300,9500,10000,8045
12/02/2009,10050,10200,9800,9900,1590
13/02/2009,10050,10050,9900,10000,970
16/02/2009,10000,10100,9900,9950,1050
17/02/2009,9950,10150,9850,9850,2155
18/02/2009,9800,9950,9750,9850,4030
19/02/2009,9800,9800,9500,9600,13245
20/02/2009,9750,9750,9350,9550,11460
23/02/2009,9550,9600,9400,9600,2020
24/02/2009,9400,9500,9400,9450,3665
25/02/2009,9600,9650,9400,9550,6715
26/02/2009,9550,10050,9450,9600,59165
27/02/2009,9650,9850,9450,9500,44485
02/03/2009,9500,9500,9100,9150,10145
03/03/2009,9100,9350,9050,9150,15945
04/03/2009,9200,9750,9200,9700,25985
05/03/2009,9900,10000,9650,9650,28765
06/03/2009,9650,9750,9600,9750,3975
10/03/2009,9850,9900,9800,9850,11840
11/03/2009,10000,10050,9800,9850,8480
12/03/2009,9900,9950,9800,9900,7760
13/03/2009,10000,10000,9850,9850,2940
16/03/2009,9850,9850,9700,9750,1125
17/03/2009,9850,9850,9650,9750,695
18/03/2009,9850,9950,9750,9800,2710
19/03/2009,9850,9900,9800,9800,1780
20/03/2009,9850,10150,9850,9900,14765
23/03/2009,9900,10200,9900,10100,36430
24/03/2009,10200,10300,10000,10150,26945
25/03/2009,10150,10150,9800,9900,11270
27/03/2009,10000,10300,10000,10100,36405
30/03/2009,10000,10100,9750,9900,17260
31/03/2009,9900,9950,9850,9900,8560
01/04/2009,10000,10050,9900,9950,15955
02/04/2009,10050,10150,9850,9950,55915
03/04/2009,9950,10450,9950,10050,92905
06/04/2009,10100,11950,10100,11850,312020
07/04/2009,11700,12150,11350,11850,168780
08/04/2009,11700,12300,11700,12100,118945
13/04/2009,12300,14500,12300,14500,94770
14/04/2009,14800,14950,13650,13850,65470
15/04/2009,13700,14450,13500,13800,61580
16/04/2009,14100,15150,13900,15050,111695
17/04/2009,15200,15950,14550,14750,81430
20/04/2009,14900,15000,14350,14600,26095
22/04/2009,14400,15300,14150,14250,55255
23/04/2009,14350,14650,14100,14450,13675
24/04/2009,14500,14500,13700,14000,35470
27/04/2009,14000,14200,13600,13700,12170
28/04/2009,13700,14500,13700,14250,39930
29/04/2009,14400,14950,14250,14800,45500
30/04/2009,15100,15300,14850,15100,29200
01/05/2009,15200,15750,14850,15050,26370
04/05/2009,15500,16400,15400,15850,47745
05/05/2009,16000,17950,16000,17600,75770
06/05/2009,17600,18200,17400,17750,31845
07/05/2009,18200,18500,18050,18450,19900
08/05/2009,18750,18800,18450,18650,17255
11/05/2009,18700,19250,18500,18800,24275
12/05/2009,18200,18400,17400,17950,24940
13/05/2009,18300,19000,17950,18650,25505
14/05/2009,18250,18450,17200,17350,29205
15/05/2009,17600,17950,16250,17000,21925
18/05/2009,16250,17350,16000,17050,23415
19/05/2009,17500,18250,17500,18200,17695
20/05/2009,18500,18600,17900,18250,15375
22/05/2009,18250,18350,17900,18100,12895
25/05/2009,18300,18600,18100,18350,6740
26/05/2009,18300,18300,17650,17700,9945
27/05/2009,18000,18250,17650,17750,13235
28/05/2009,17600,18600,17600,18100,17485
29/05/2009,18300,19700,18300,19500,35470
01/06/2009,19850,22200,19850,22000,26700
02/06/2009,22300,23100,21500,21900,26090
03/06/2009,21900,22300,21600,22000,13635
04/06/2009,21800,22150,21600,21650,11850
05/06/2009,22150,22900,22150,22300,14575
08/06/2009,22600,23200,22500,22900,21210
09/06/2009,23000,23150,22800,22850,7775
10/06/2009,23150,23700,23150,23500,10235
11/06/2009,23500,23700,22900,22950,4270
12/06/2009,23200,23550,23100,23200,11760
15/06/2009,23000,23200,21800,22000,21715
16/06/2009,21700,21700,20250,20850,44700
17/06/2009,20950,21050,20500,20550,18205
18/06/2009,20500,20650,19800,20000,15350
19/06/2009,20250,21100,18900,21100,22650
22/06/2009,21000,21300,19950,20000,14905
23/06/2009,18800,18950,18100,18400,29670
24/06/2009,18600,19250,18450,19100,29535
25/06/2009,19200,20350,19150,19950,33100
26/06/2009,20500,20600,19900,19900,10860
29/06/2009,20000,20300,19700,20200,6520
30/06/2009,20500,20850,19700,19950,11195
01/07/2009,20000,20100,19650,19950,7180
02/07/2009,20050,20100,19700,19700,7570
03/07/2009,19200,19600,19100,19550,5775
06/07/2009,19350,19350,18450,18450,16165
07/07/2009,18600,19900,18600,19850,28140
09/07/2009,19850,20100,19350,19450,17985
10/07/2009,19500,19750,18550,18600,33640
13/07/2009,18500,18500,17450,17800,40110
14/07/2009,18100,18350,17750,18250,29390
15/07/2009,18500,19250,18300,19200,34645
16/07/2009,19550,19850,19450,19600,41435
17/07/2009,19400,19650,19000,19500,22340
21/07/2009,19850,21000,19850,20950,47145
22/07/2009,21000,21750,20800,21500,36875
23/07/2009,21600,21850,21600,21750,17400
24/07/2009,22000,22100,21800,21950,15005
27/07/2009,22050,22200,21900,22050,26295
28/07/2009,22000,23950,22000,23700,52170
29/07/2009,23500,24250,23100,24150,27095
30/07/2009,24100,25400,24000,25250,23695
31/07/2009,25400,26950,25400,26500,19035
03/08/2009,26500,26950,25900,26250,13840
04/08/2009,26750,27800,26750,27600,28585
05/08/2009,27600,27800,25500,25850,42320
06/08/2009,26000,26400,25800,25900,35085
07/08/2009,25800,25800,24700,24800,33310
10/08/2009,25100,25500,24100,24400,51465
11/08/2009,24500,24950,24350,24450,31890
12/08/2009,24400,24950,24000,24600,36305
13/08/2009,24950,25250,24750,25050,39105
14/08/2009,25250,25400,24750,24800,14460
18/08/2009,24200,24200,23400,23950,57535
19/08/2009,24050,24450,23150,23300,45745
20/08/2009,23700,24400,23400,24200,32010
21/08/2009,24400,24400,23600,23850,10775
24/08/2009,24400,25300,24400,25200,40515
25/08/2009,25100,25100,24600,25100,18400
26/08/2009,25100,25300,24250,24450,26825
27/08/2009,24100,24300,23850,23950,21775
28/08/2009,24000,24100,23750,24100,14335
31/08/2009,23900,24450,23500,24400,23190
01/09/2009,24700,24700,23600,23700,12250
02/09/2009,23400,23400,22750,23000,24285
03/09/2009,23000,23500,23000,23450,16200
04/09/2009,23600,24100,23600,24000,24140
07/09/2009,24150,24150,23650,24050,3565
08/09/2009,24000,24100,23700,23950,20040
09/09/2009,24200,24200,23700,23700,17910
10/09/2009,23900,24050,23750,23750,12405
11/09/2009,23650,24050,23650,23850,7400
14/09/2009,23700,23850,23500,23550,5590
15/09/2009,23800,24450,23750,24300,19495
16/09/2009,24500,25000,24500,24800,33110
17/09/2009,25000,25300,24500,24600,25070
24/09/2009,24300,24550,24150,24200,10315
25/09/2009,24000,24100,23750,23800,14930
28/09/2009,23500,23700,23500,23500,8055
29/09/2009,24000,24250,23900,24200,14185
30/09/2009,24100,24300,23950,24250,8510
01/10/2009,24250,24250,23800,23800,16150
02/10/2009,23500,24100,23450,24050,16560
05/10/2009,24000,24200,23850,24200,12585
06/10/2009,24250,24300,24000,24050,17735
07/10/2009,24200,24300,23800,24000,17185
08/10/2009,24200,24200,23800,23850,7995
09/10/2009,23900,23950,23100,23250,59545
12/10/2009,23500,23800,23350,23700,30630
13/10/2009,23800,23850,23700,23750,11120
14/10/2009,23850,24400,23800,24400,22900
15/10/2009,24500,24600,24200,24250,34570
16/10/2009,24400,24400,24150,24300,13195
19/10/2009,24350,24450,24150,24300,22005
20/10/2009,24450,24450,24200,24300,32410
21/10/2009,23900,23900,23400,23550,19020
22/10/2009,23600,24100,23550,23600,44420
23/10/2009,23600,23800,23500,23650,12730
26/10/2009,23650,23800,23550,23750,8870
27/10/2009,23700,23700,23100,23100,22655
28/10/2009,23000,23000,21800,21900,41160
29/10/2009,21500,21500,20000,20850,73300
30/10/2009,21300,23050,21300,22750,87205
02/11/2009,22300,22550,21600,22450,29575
03/11/2009,22500,23100,22150,22200,21725
04/11/2009,22300,23650,22300,23600,36400
05/11/2009,23700,23750,23300,23600,21055
06/11/2009,23800,24000,23450,23600,18995
09/11/2009,23350,23600,23100,23300,6595
10/11/2009,23500,23600,23000,23000,16420
11/11/2009,23300,24650,23300,24600,84730
12/11/2009,24800,25300,24700,25100,96880
13/11/2009,25000,25700,24800,25650,42035
16/11/2009,25700,27350,25650,27300,69390
17/11/2009,27250,27650,26600,27050,26155
18/11/2009,27150,27650,26950,27000,19415
19/11/2009,27000,27200,26250,26450,10775
20/11/2009,26400,27000,26200,26750,12810
23/11/2009,26850,27250,26850,27150,17500
24/11/2009,27400,27800,27200,27700,39320
25/11/2009,27600,28150,27550,27600,21550
26/11/2009,27700,27900,27150,27200,21125
30/11/2009,27500,29100,27200,28700,103115
01/12/2009,29000,29500,28700,29500,15455
02/12/2009,29800,30000,29050,29050,7825
03/12/2009,29100,30000,29100,30000,14310
04/12/2009,30000,30300,29950,30250,9375
07/12/2009,30250,30300,29900,30000,6635
08/12/2009,29700,29700,28200,28900,23300
09/12/2009,28700,29100,28250,28550,10990
10/12/2009,28850,28950,28450,28700,6940
11/12/2009,28700,29050,28700,29000,12070
14/12/2009,28900,29600,28700,29500,23810
15/12/2009,29500,30400,29500,30000,18175
16/12/2009,30300,31850,30100,31800,27540
17/12/2009,32100,32100,31350,31400,8175
21/12/2009,31400,32000,30000,30400,12950
22/12/2009,30500,31100,30200,30200,10470
23/12/2009,30450,30650,30300,30600,1120
28/12/2009,30700,32000,30700,32000,4650
29/12/2009,32000,32200,31800,31950,2800
30/12/2009,32200,32300,31300,31800,5140
04/01/2010,32000,32250,31750,32050,12265
05/01/2010,32200,33500,32200,33300,15520
06/01/2010,33300,34300,32950,33000,17455
07/01/2010,33500,33500,32400,32600,9885
08/01/2010,32600,32950,32550,32650,18260
11/01/2010,32850,33650,32550,32950,11465
12/01/2010,32900,33800,32500,33500,13190
13/01/2010,33300,33300,32800,32800,15445
14/01/2010,33000,34000,33000,33800,31340
15/01/2010,33950,34500,33800,34200,20650
18/01/2010,34000,34000,33650,33700,11225
19/01/2010,33700,33700,33400,33550,10725
20/01/2010,33600,34150,33600,34150,11660
21/01/2010,34150,34250,33300,33400,13765
22/01/2010,33000,33000,31600,31700,54510
25/01/2010,31300,31500,30150,30250,45110
26/01/2010,30400,31150,30400,30900,33115
27/01/2010,31100,32200,31100,31950,31415
28/01/2010,32400,33150,31900,32000,37865
29/01/2010,31800,31800,31100,31400,26620
01/02/2010,31600,31850,30950,31100,17355
02/02/2010,31600,31800,31200,31300,10020
03/02/2010,31750,31850,31550,31800,9550
04/02/2010,31900,32300,31900,32050,18160
05/02/2010,31250,31250,30050,30100,71420
08/02/2010,30000,30000,28100,28950,77110
09/02/2010,28900,29800,28550,29650,37950
10/02/2010,30000,30200,28900,29000,23275
11/02/2010,29300,29800,28900,29750,23500
12/02/2010,30000,30950,29850,30850,43260
15/02/2010,31000,31000,30200,30550,8450
16/02/2010,30550,31050,30250,31000,13030
17/02/2010,31500,31650,31100,31450,15545
18/02/2010,31600,31600,30550,30600,21430
19/02/2010,30300,30450,29600,30000,30505
22/02/2010,30800,31400,30650,31150,30445
23/02/2010,31400,31850,31200,31750,26535
24/02/2010,31500,31700,31150,31350,9190
25/02/2010,31700,32000,31350,31600,19775
01/03/2010,32000,32350,31900,32150,31635
02/03/2010,32150,32250,31700,31900,10210
03/03/2010,32200,32200,31500,31600,10300
04/03/2010,32000,32400,31950,32050,15085
05/03/2010,32300,32350,32050,32200,6810
08/03/2010,32400,32450,32250,32350,9870
09/03/2010,32300,32950,32300,32850,14140
10/03/2010,32850,33050,32800,32900,9040
11/03/2010,33000,33050,32550,32800,9610
12/03/2010,32900,33100,32800,33000,14550
15/03/2010,33000,34350,32750,34150,28680
17/03/2010,34500,36300,34500,36150,27330
18/03/2010,36300,37000,36300,36750,18305
19/03/2010,36800,37750,36400,36400,23575
22/03/2010,36000,36200,35700,35800,11860
23/03/2010,36200,36900,35650,36250,17860
24/03/2010,36300,37050,36300,37000,10500
25/03/2010,37000,37250,36500,37250,11175
26/03/2010,37350,38750,37350,38500,22720
29/03/2010,38500,39750,38200,38600,10530
30/03/2010,38800,39600,38800,38950,8480
31/03/2010,38900,39750,37950,38050,16710
01/04/2010,38100,39050,38100,38500,8530
05/04/2010,38700,39000,38100,38750,8675
06/04/2010,38900,39500,38200,38300,12685
07/04/2010,38600,38800,38350,38600,7030
08/04/2010,38600,38600,37750,37900,10575
09/04/2010,38250,38450,37500,37750,11060
12/04/2010,38000,38350,37700,38200,5155
13/04/2010,38300,38300,38000,38200,1430
14/04/2010,38000,38300,38000,38050,5875
15/04/2010,38300,39300,38300,39250,14135
16/04/2010,39250,39750,39250,39450,12195
19/04/2010,38000,38850,37900,38200,18810
20/04/2010,38500,38800,38300,38350,10790
21/04/2010,38500,38650,38250,38300,8330
22/04/2010,38300,38750,38050,38750,7185
23/04/2010,38800,39000,38500,38900,4260
26/04/2010,39250,39400,39200,39250,6145
27/04/2010,39250,40450,39250,40300,19855
28/04/2010,39900,40350,39700,39850,19355
29/04/2010,40000,40600,39800,39900,14235
30/04/2010,39300,39300,38900,39050,14420
03/05/2010,39250,39300,38550,38800,6015
04/05/2010,39100,39100,38600,38650,8430
05/05/2010,38100,38150,36500,36650,20450
06/05/2010,36650,37050,35500,36000,20600
07/05/2010,35000,35200,34000,34300,25955
10/05/2010,35000,36400,35000,36150,24045
11/05/2010,36500,37200,36250,36450,58825
12/05/2010,36500,36950,36450,36800,7235
14/05/2010,36850,38150,36850,37950,22175
17/05/2010,37700,37700,36900,37600,11015
18/05/2010,37500,37800,36850,36900,11705
19/05/2010,36500,36550,34350,34800,21620
20/05/2010,35000,36000,33350,34100,29810
21/05/2010,32400,32600,31500,32150,26880
24/05/2010,32400,32800,30900,30900,24530
25/05/2010,30700,31000,29850,30200,13840
26/05/2010,30500,33250,30500,33250,14145
27/05/2010,32950,35100,31600,34150,24605
31/05/2010,34300,36750,34300,36000,26285
01/06/2010,36000,36000,35350,35550,15595
02/06/2010,35550,36450,34800,35000,12675
03/06/2010,35500,36000,34500,34650,17335
04/06/2010,34650,35200,34350,35150,5065
07/06/2010,33950,34850,33200,34600,11470
08/06/2010,35000,35450,34000,34200,7095
09/06/2010,34500,34900,34300,34900,2150
10/06/2010,35000,35500,34950,35500,7275
11/06/2010,36000,36200,35600,35600,4810
14/06/2010,35700,36100,35500,35700,2765
15/06/2010,35750,36450,35750,36100,7065
16/06/2010,36300,37350,36300,37100,12285
17/06/2010,37250,38450,37250,38350,14565
18/06/2010,38500,39000,38000,38700,8380
21/06/2010,39050,39450,38450,38450,10835
22/06/2010,38700,39000,38500,38500,5970
23/06/2010,38500,38600,37800,38600,3900
24/06/2010,38900,38950,37850,38000,2840
25/06/2010,38000,38250,37550,37800,2075
28/06/2010,37550,38500,37550,38500,3045
29/06/2010,38500,38500,37000,37700,8465
30/06/2010,36500,37900,36500,37150,5315
01/07/2010,37000,37700,36750,37700,4995
02/07/2010,37500,37500,37050,37100,1305
05/07/2010,37200,37350,36900,37000,4220
06/07/2010,37000,37700,37000,37700,4485
07/07/2010,37700,38650,37550,38450,11040
08/07/2010,38800,38900,38150,38150,9400
09/07/2010,38150,38850,38150,38850,8880
12/07/2010,38500,39200,37900,37900,3870
13/07/2010,38100,39000,38000,38050,5555
14/07/2010,38500,38750,38400,38600,2100
15/07/2010,38400,38400,37300,37750,9760
16/07/2010,37750,38400,37750,38200,5310
19/07/2010,38000,38100,37550,37650,2500
20/07/2010,38000,38300,37700,37800,3070
21/07/2010,37700,38350,37700,38350,6925
22/07/2010,38350,38800,38350,38350,8335
23/07/2010,38600,39150,38500,38550,4945
26/07/2010,38800,38900,37850,37850,5455
27/07/2010,38400,38650,38100,38400,8385
28/07/2010,38400,38450,38100,38150,2035
29/07/2010,38200,38200,37700,37800,6575
30/07/2010,37800,38400,37500,37500,7855
02/08/2010,37500,38300,37500,38050,4055
03/08/2010,38300,38600,37600,37700,10965
04/08/2010,37700,38500,37700,38500,4230
05/08/2010,38700,38700,38300,38600,3095
06/08/2010,38700,38700,38100,38700,2595
09/08/2010,38700,39150,38700,39150,11385
10/08/2010,39300,39300,38400,38800,2895
11/08/2010,38800,38900,37700,38100,3555
