Date,Open,High,Low,Close,Volume
31/05/2024,755,772.5,745,750,32100000
03/06/2024,750,825,750,800,101832000
04/06/2024,800,832.5,800,822.5,71670000
05/06/2024,800,812.5,755,755,103703000
06/06/2024,760,777.5,742.5,747.5,23661000
07/06/2024,752.5,802.5,752.5,780,56122000
10/06/2024,785,860,785,860,177071000
11/06/2024,887.5,900,850,857.5,185653000
12/06/2024,857.5,877.5,827.5,832.5,64295000
13/06/2024,832.5,860,830,847.5,37866000
14/06/2024,850,860,810,817.5,35988000
19/06/2024,820,835,805,807.5,43625000
20/06/2024,817.5,820,795,805,23485000
21/06/2024,820,847.5,810,827.5,54152000
24/06/2024,825,835,815,820,22699000
25/06/2024,822.5,827.5,810,815,22205000
26/06/2024,815,827.5,812.5,817.5,18422000
27/06/2024,817.5,850,812.5,845,63909000
28/06/2024,855,885,840,875,98874000
01/07/2024,877.5,992.5,872.5,967.5,249570000
02/07/2024,970,1017.5,962.5,970,179230000
03/07/2024,970,1000,970,992.5,76187000
04/07/2024,995,1007.5,980,990,92325000
05/07/2024,995,1015,955,965,96198000
08/07/2024,965,965,905,910,120546000
09/07/2024,910,942.5,907.5,910,79833000
10/07/2024,912.5,935,900,915,60076000
11/07/2024,920,937.5,905,915,73504000
12/07/2024,917.5,925,900,905,57026000
15/07/2024,915,932.5,900,900,59206000
16/07/2024,900,905,855,860,91079000
17/07/2024,860,867.5,827.5,842.5,56635000
18/07/2024,845,895,832.5,890,75183000
19/07/2024,892.5,905,872.5,885,45398000
22/07/2024,892.5,905,882.5,885,36645000
23/07/2024,885,897.5,880,880,30590000
24/07/2024,880,917.5,880,882.5,63525000
25/07/2024,872.5,882.5,850,857.5,41287000
26/07/2024,860,872.5,840,860,26125000
29/07/2024,862.5,875,852.5,852.5,26265000
30/07/2024,857.5,862.5,842.5,847.5,22687000
31/07/2024,865,872.5,842.5,847.5,31624000
01/08/2024,847.5,857.5,845,847.5,18453000
02/08/2024,847.5,852.5,832.5,837.5,24592000
05/08/2024,835,837.5,740,750,98217000
06/08/2024,750,790,747.5,775,58097000
07/08/2024,780,817.5,772.5,787.5,61602000
08/08/2024,787.5,800,775,780,23128000
09/08/2024,782.5,795,777.5,780,16496000
12/08/2024,780,805,780,792.5,29110000
13/08/2024,792.5,820,787.5,810,49712000
14/08/2024,817.5,832.5,810,825,47183000
15/08/2024,827.5,832.5,802.5,802.5,29242000
16/08/2024,805,820,800,805,23756000
19/08/2024,807.5,830,805,810,41407000
20/08/2024,817.5,830,815,817.5,25536000
21/08/2024,817.5,825,807.5,810,31050000
22/08/2024,807.5,812.5,782.5,785,49365000
23/08/2024,790,800,785,792.5,17497000
26/08/2024,797.5,827.5,795,805,58066000
27/08/2024,810,812.5,790,805,40956000
28/08/2024,810,950,800,937.5,340504000
29/08/2024,947.5,1020,930,945,546199000
30/08/2024,950,985,942.5,950,105468000
02/09/2024,960,982.5,907.5,932.5,118711000
03/09/2024,935,937.5,882.5,887.5,100232000
04/09/2024,885,917.5,860,902.5,87104000
05/09/2024,902.5,910,880,882.5,51058000
06/09/2024,887.5,915,882.5,890,58709000
09/09/2024,890,900,870,890,37753000
10/09/2024,892.5,925,890,910,128448000
11/09/2024,915,935,910,922.5,91172000
12/09/2024,925,927.5,892.5,892.5,64385000
13/09/2024,895,907.5,882.5,887.5,43442000
17/09/2024,887.5,902.5,882.5,890,39225000
18/09/2024,892.5,905,880,880,38176000
19/09/2024,882.5,900,875,885,53562000
20/09/2024,860,860,710,725,545882000
23/09/2024,725,780,715,770,85295000
