Date,Open,High,Low,Close,Volume
11/06/2014,1000,1000,995,1000,30
12/06/2014,1000,1000,1000,1000,16000
13/06/2014,1000,1000,995,1000,20
16/06/2014,1000,1000,995,1000,35
17/06/2014,1000,1000,990,1000,56648
18/06/2014,1000,1000,1000,1000,0
19/06/2014,1000,1000,980,1000,125
20/06/2014,1000,1000,995,1000,10493
23/06/2014,1000,1000,990,995,42630
24/06/2014,995,1000,1000,1000,25771
25/06/2014,1000,1000,1000,1000,38805
26/06/2014,1000,995,990,995,15
27/06/2014,995,1005,990,995,59548
30/06/2014,995,995,990,995,22108
01/07/2014,995,995,990,995,22011
02/07/2014,995,995,995,995,15
03/07/2014,995,1000,995,995,43086
04/07/2014,995,1000,1000,1000,50103
07/07/2014,1000,1000,995,1000,34035
08/07/2014,1000,1005,980,1005,60368
10/07/2014,1005,1010,980,1000,30963
11/07/2014,1000,1000,995,995,11365
14/07/2014,995,1005,1000,1000,22385
15/07/2014,1000,1000,995,1000,21925
16/07/2014,1000,1015,1000,1010,76001
17/07/2014,1010,1005,1005,1005,10255
18/07/2014,1005,1000,1000,1000,15
21/07/2014,1000,1005,1000,1005,51405
22/07/2014,1005,1005,1000,1000,40475
23/07/2014,1000,1010,980,1005,52325
24/07/2014,1005,1005,980,1000,10322
25/07/2014,1000,1005,1000,1000,27435
04/08/2014,1000,1000,1000,1000,10125
05/08/2014,1000,1005,980,1005,15404
06/08/2014,1005,1005,995,1005,20335
07/08/2014,1005,1005,1005,1005,25010
08/08/2014,1005,1005,1005,1005,12135
11/08/2014,1005,1010,1005,1010,23357
12/08/2014,1010,1010,1005,1010,15284
13/08/2014,1010,1010,1005,1010,22676
14/08/2014,1010,1010,1010,1010,36781
15/08/2014,1010,1010,980,1010,43112
18/08/2014,1010,1010,1010,1010,53032
19/08/2014,1010,1010,1010,1010,59065
20/08/2014,1010,1010,1010,1010,54561
21/08/2014,1010,1015,1010,1010,59520
22/08/2014,1010,1015,1010,1010,95075
25/08/2014,1010,1015,1010,1015,107336
26/08/2014,1015,1015,1015,1015,34300
27/08/2014,1015,1015,1015,1015,29006
28/08/2014,1015,1015,1015,1015,27325
29/08/2014,1010,1015,1010,1015,13331
01/09/2014,1015,1015,1010,1010,42232
02/09/2014,1010,1015,1010,1010,95802
03/09/2014,1010,1015,960,1010,112284
04/09/2014,1010,1015,1010,1015,95381
05/09/2014,1015,1015,1010,1010,41210
08/09/2014,1010,1015,1010,1015,94784
09/09/2014,1015,1015,1010,1010,90239
10/09/2014,1015,1015,990,1005,40351
11/09/2014,1005,1060,1005,1015,80955
12/09/2014,1020,1020,950,995,11330
15/09/2014,1005,1010,965,1005,11574
16/09/2014,1005,1005,1000,1000,10216
17/09/2014,995,1010,990,1010,10390
18/09/2014,1005,1040,995,1020,29425
19/09/2014,1015,1020,1000,1010,10417
22/09/2014,1010,1025,1010,1015,37066
23/09/2014,1015,1015,1005,1015,10812
24/09/2014,1015,1020,1010,1015,25948
25/09/2014,1010,1070,1005,1050,36458
26/09/2014,1045,1050,1020,1040,10507
29/09/2014,1040,1050,1040,1050,26787
30/09/2014,1035,1035,1035,1035,5218
01/10/2014,1035,1035,1025,1035,10532
02/10/2014,1035,1035,1035,1035,10361
03/10/2014,1035,1035,1000,1030,10533
06/10/2014,1030,1035,1025,1030,20751
07/10/2014,1030,1080,1025,1025,29154
08/10/2014,1030,1035,1030,1030,10413
09/10/2014,1035,1035,1035,1035,10488
10/10/2014,1035,1035,1030,1030,11285
13/10/2014,1030,1030,1025,1025,10606
14/10/2014,1020,1030,950,1025,10335
15/10/2014,1025,1025,1025,1025,10289
16/10/2014,1020,1025,1020,1025,5235
17/10/2014,1020,1025,1000,1025,2789
20/10/2014,1020,1025,1020,1025,310
21/10/2014,1020,1025,1020,1025,3375
22/10/2014,1020,1025,1010,1025,260
23/10/2014,1020,1025,1015,1025,150
24/10/2014,1020,1020,1010,1020,8521
27/10/2014,1020,1020,1020,1020,10551
28/10/2014,1020,1025,1020,1020,15488
29/10/2014,1020,1020,1020,1020,15621
30/10/2014,1020,1020,1020,1020,17053
31/10/2014,1020,1020,1020,1020,15525
03/11/2014,1020,1020,1010,1020,13435
04/11/2014,1020,1020,1020,1020,3770
05/11/2014,1020,1020,1020,1020,10316
06/11/2014,1020,1020,1015,1020,17175
07/11/2014,1015,1015,1010,1015,27
10/11/2014,1020,1020,1020,1020,10230
11/11/2014,1015,1020,1015,1020,13628
12/11/2014,1020,1020,1020,1020,10288
13/11/2014,1020,1020,1020,1020,10288
14/11/2014,1020,1020,1020,1020,0
17/11/2014,1020,1020,1020,1020,10213
18/11/2014,1015,1025,1015,1025,10348
19/11/2014,1025,1025,1025,1025,0
20/11/2014,1025,1025,1025,1025,0
21/11/2014,1025,1025,1025,1025,0
24/11/2014,1025,1025,1025,1025,0
25/11/2014,1025,1025,1025,1025,0
26/11/2014,1020,1020,1020,1020,1350
27/11/2014,1020,1020,1020,1020,0
28/11/2014,1010,1010,1005,1005,20
01/12/2014,1015,1015,1015,1015,11167
02/12/2014,1015,1015,1010,1015,10386
03/12/2014,1020,1020,1020,1020,10125
04/12/2014,1010,1020,1005,1020,108
05/12/2014,1020,1020,1020,1020,10137
08/12/2014,1020,1020,1020,1020,0
09/12/2014,1020,1020,1020,1020,0
10/12/2014,1020,1020,1020,1020,0
11/12/2014,1020,1020,1020,1020,0
12/12/2014,1015,1020,1015,1020,11100
15/12/2014,1020,1020,1020,1020,8180
16/12/2014,1020,1020,1020,1020,8727
17/12/2014,1020,1020,1020,1020,5192
18/12/2014,1020,1020,1020,1020,8338
19/12/2014,1010,1015,1000,1015,32
22/12/2014,1010,1010,1000,1010,20
23/12/2014,1005,1010,990,1010,30
24/12/2014,1015,1020,1010,1010,13761
29/12/2014,1010,1010,1010,1010,0
30/12/2014,1020,1020,1020,1020,10927
02/01/2015,1010,1020,1000,1020,60
05/01/2015,1020,1020,1020,1020,0
06/01/2015,1020,1020,1020,1020,0
07/01/2015,1010,1020,1010,1020,26
08/01/2015,1020,1020,1020,1020,10125
09/01/2015,1020,1020,1020,1020,0
12/01/2015,1010,1020,1010,1020,2
13/01/2015,1020,1020,1020,1020,9163
14/01/2015,1020,1020,1020,1020,0
15/01/2015,1010,1020,1000,1020,111
16/01/2015,1020,1020,1020,1020,0
19/01/2015,1020,1020,1020,1020,0
20/01/2015,1020,1020,1020,1020,0
21/01/2015,1020,1020,1020,1020,0
22/01/2015,1010,1020,1005,1020,120
23/01/2015,1010,1020,1010,1020,6000
26/01/2015,1010,1010,1010,1010,8
27/01/2015,1010,1010,1010,1010,0
28/01/2015,1010,1010,1010,1010,6575
29/01/2015,1005,1010,1005,1010,8797
30/01/2015,1010,1005,1000,1005,5901
02/02/2015,1005,1005,1000,1005,5876
03/02/2015,1000,1005,990,1005,12
04/02/2015,1005,1005,1005,1005,0
05/02/2015,1000,1005,1000,1005,5671
06/02/2015,1000,1005,1000,1005,7007
09/02/2015,1000,1005,1000,1005,5937
10/02/2015,1000,1005,1000,1005,4313
11/02/2015,1000,1005,1000,1005,4648
12/02/2015,1000,1005,1000,1005,7630
13/02/2015,1000,1005,1000,1005,6694
16/02/2015,1000,1005,1000,1005,9381
17/02/2015,1005,1005,1000,1005,1281
18/02/2015,1005,1005,1000,1005,11091
20/02/2015,1005,1005,990,1005,11111
23/02/2015,1005,1020,1005,1020,34163
24/02/2015,1025,1025,1025,1025,10613
25/02/2015,1025,1025,1025,1025,10747
26/02/2015,1025,1050,1025,1030,15567
27/02/2015,1030,1040,1025,1030,21699
02/03/2015,1030,1035,1030,1035,21693
03/03/2015,1040,1040,1030,1035,10974
04/03/2015,1035,1035,1015,1035,10936
05/03/2015,1035,1050,1035,1050,10611
06/03/2015,1050,1050,1045,1050,10723
09/03/2015,1045,1050,1045,1050,5930
10/03/2015,1045,1050,1040,1050,5134
11/03/2015,1045,1050,1045,1045,3879
12/03/2015,1040,1045,1040,1045,3160
13/03/2015,1040,1045,1040,1045,2468
16/03/2015,1045,1055,1045,1050,23641
17/03/2015,1045,1050,1045,1045,5722
18/03/2015,1045,1045,1045,1045,1576
19/03/2015,1045,1045,1045,1045,6088
20/03/2015,1045,1050,1045,1045,20258
23/03/2015,1045,1045,1045,1045,1675
24/03/2015,1045,1045,1045,1045,4927
25/03/2015,1045,1045,1045,1045,10201
26/03/2015,1045,1045,1040,1045,2903
27/03/2015,1045,1045,1045,1045,4978
30/03/2015,1045,1045,1045,1045,11444
31/03/2015,1045,1045,1045,1045,3800
01/04/2015,1045,1045,1045,1045,3465
02/04/2015,1045,1045,1045,1045,4350
06/04/2015,1045,1045,1045,1045,2318
07/04/2015,1045,1045,1045,1045,6670
08/04/2015,1045,1045,1040,1045,2403
09/04/2015,1045,1045,1040,1045,706
10/04/2015,1045,1045,1045,1045,910
13/04/2015,1045,1045,1045,1045,4080
14/04/2015,1045,1045,1045,1045,7468
15/04/2015,1045,1045,1040,1045,4180
16/04/2015,1045,1045,1045,1045,9635
17/04/2015,1045,1045,1040,1045,8857
20/04/2015,1045,1045,1045,1045,2702
21/04/2015,1045,1045,1045,1045,12940
22/04/2015,1045,1045,1040,1045,11391
23/04/2015,1045,1045,1045,1045,13269
24/04/2015,1045,1045,1045,1045,3326
27/04/2015,1045,1045,1045,1045,7331
28/04/2015,1045,1045,1045,1045,7945
29/04/2015,1045,1045,1020,1040,11290
30/04/2015,1035,1035,1020,1035,19
04/05/2015,1030,1030,1025,1030,5
05/05/2015,1025,1030,1020,1020,7811
06/05/2015,1015,1020,1000,1015,31092
07/05/2015,1010,1015,1000,1015,23
08/05/2015,1015,1015,1015,1015,17270
11/05/2015,1015,1015,1010,1015,9800
12/05/2015,1010,1015,1000,1015,15
13/05/2015,1010,1015,995,1015,25
15/05/2015,1040,1040,1020,1020,8620
18/05/2015,1015,1020,1015,1020,11
19/05/2015,1015,1020,1010,1020,10
20/05/2015,1015,1020,1010,1020,6
21/05/2015,1015,1020,1010,1020,14
22/05/2015,1015,1020,1005,1020,10
25/05/2015,1015,1020,1010,1020,6
26/05/2015,1015,1020,1000,1020,30
27/05/2015,1015,1020,1000,1020,28
28/05/2015,1015,1020,1000,1020,16
29/05/2015,1020,1020,1000,1020,17
01/06/2015,1015,1015,1015,1015,4
03/06/2015,1015,1020,1015,1015,635
04/06/2015,1015,1015,1015,1015,380
05/06/2015,1015,1020,1015,1015,20740
08/06/2015,1020,1020,1015,1015,5040
09/06/2015,1015,1015,1015,1015,0
10/06/2015,1020,1025,1020,1025,15290
11/06/2015,1030,1040,1025,1030,19933
12/06/2015,1035,1035,1030,1030,3972
15/06/2015,1020,1020,1020,1020,2
16/06/2015,1030,1030,1020,1020,5129
17/06/2015,1030,1030,1015,1020,17371
18/06/2015,1030,1030,1015,1020,20794
19/06/2015,1020,1020,1020,1020,5130
22/06/2015,1020,1025,1020,1020,12046
23/06/2015,1020,1020,1020,1020,10895
24/06/2015,1020,1030,1015,1020,27031
25/06/2015,1020,1030,1015,1025,28148
26/06/2015,1025,1035,1025,1025,24170
29/06/2015,1025,1025,1025,1025,5127
30/06/2015,1025,1030,1025,1025,5138
01/07/2015,1025,1030,1015,1025,13919
02/07/2015,1025,1030,1025,1030,20636
03/07/2015,1025,1030,1020,1030,36
06/07/2015,1030,1030,1025,1030,6017
07/07/2015,1025,1075,1025,1060,34713
08/07/2015,1060,1075,1060,1075,45406
09/07/2015,1075,1075,1075,1075,5911
10/07/2015,1075,1110,1075,1110,36818
13/07/2015,1110,1130,1110,1130,43097
14/07/2015,1130,1160,1130,1150,37872
15/07/2015,1150,1170,1120,1140,45034
22/07/2015,1140,1195,1140,1195,45216
23/07/2015,1195,1260,1195,1260,47505
24/07/2015,1260,1280,1260,1280,27313
27/07/2015,1280,1295,1275,1275,25617
28/07/2015,1280,1280,1270,1270,3871
29/07/2015,1265,1285,1250,1280,18686
30/07/2015,1280,1375,1280,1340,13560
31/07/2015,1335,1335,1310,1330,214
03/08/2015,1330,1345,1320,1340,22794
04/08/2015,1340,1355,1340,1350,18065
05/08/2015,1350,1380,1350,1365,36268
06/08/2015,1365,1380,1355,1365,28093
07/08/2015,1365,1365,1330,1330,7508
10/08/2015,1330,1345,1330,1330,40841
11/08/2015,1330,1335,1280,1295,7787
12/08/2015,1290,1290,1015,1260,307
13/08/2015,1255,1280,1245,1275,48189
14/08/2015,1275,1300,1270,1280,9093
18/08/2015,1280,1345,1280,1310,44466
19/08/2015,1310,1310,1310,1310,0
20/08/2015,1305,1305,1290,1290,55
21/08/2015,1290,1290,1280,1280,9475
24/08/2015,1280,1280,1230,1260,8129
25/08/2015,1260,1290,1235,1275,46506
26/08/2015,1260,1275,1255,1265,5127
27/08/2015,1265,1320,1265,1290,39677
28/08/2015,1290,1350,1235,1320,40023
31/08/2015,1315,1335,1315,1335,24905
01/09/2015,1335,1335,1310,1310,4712
02/09/2015,1310,1310,1260,1310,5250
03/09/2015,1310,1310,1310,1310,5138
04/09/2015,1310,1340,1310,1320,20088
07/09/2015,1320,1320,1320,1320,10066
08/09/2015,1315,1330,1315,1320,14539
09/09/2015,1320,1350,1320,1350,30983
10/09/2015,1350,1360,1345,1360,11372
11/09/2015,1360,1380,1360,1365,16444
14/09/2015,1365,1390,1365,1380,17829
15/09/2015,1380,1400,1370,1380,34368
16/09/2015,1380,1440,1320,1410,36275
17/09/2015,1410,1445,1410,1420,46432
18/09/2015,1415,1470,1415,1465,31895
21/09/2015,1465,1500,1460,1460,37263
22/09/2015,1465,1480,1420,1460,43435
23/09/2015,1460,1475,1460,1465,37679
25/09/2015,1465,1490,1465,1490,42772
28/09/2015,1490,1520,1490,1500,42739
29/09/2015,1500,1515,1490,1515,26921
30/09/2015,1515,1550,1515,1540,51035
01/10/2015,1540,1560,1540,1550,44072
02/10/2015,1550,1560,1550,1550,31302
05/10/2015,1560,1585,1550,1580,35566
06/10/2015,1580,1590,1570,1580,7813
07/10/2015,1580,1625,1580,1615,68846
08/10/2015,1615,1660,1615,1660,65531
09/10/2015,1660,1700,1660,1670,64774
12/10/2015,1670,1685,1505,1575,29109
13/10/2015,1570,1570,1435,1530,1104
15/10/2015,1530,1555,1515,1540,30367
16/10/2015,1540,1545,1535,1540,6375
19/10/2015,1540,1565,1540,1540,19061
20/10/2015,1540,1565,1540,1565,41226
21/10/2015,1560,1585,1560,1575,22237
22/10/2015,1575,1590,1575,1580,28442
23/10/2015,1580,1610,1580,1590,49333
26/10/2015,1590,1640,1590,1615,42924
27/10/2015,1615,1615,1610,1610,8013
28/10/2015,1610,1610,1455,1485,11147
29/10/2015,1485,1510,1480,1485,7608
30/10/2015,1485,1500,1480,1485,26116
02/11/2015,1485,1485,1455,1465,352
03/11/2015,1460,1465,1400,1415,412
04/11/2015,1415,1440,1410,1430,2407
05/11/2015,1430,1430,1430,1430,1
06/11/2015,1430,1430,1420,1420,97
09/11/2015,1415,1415,1400,1400,64
10/11/2015,1395,1395,1360,1370,103
11/11/2015,1365,1365,1360,1360,25
12/11/2015,1355,1360,1225,1360,450
13/11/2015,1350,1360,1335,1360,53
16/11/2015,1355,1365,1310,1365,1587
17/11/2015,1360,1375,1310,1375,4819
18/11/2015,1370,1385,1320,1385,11349
19/11/2015,1380,1390,1360,1390,61
20/11/2015,1390,1395,1350,1390,266
23/11/2015,1390,1390,1360,1380,4727
24/11/2015,1375,1380,1260,1295,10482
25/11/2015,1290,1295,1250,1290,160
26/11/2015,1280,1290,1260,1290,24
27/11/2015,1285,1290,1275,1290,42
30/11/2015,1285,1285,1285,1285,2
01/12/2015,1280,1285,1275,1275,4
02/12/2015,1270,1335,1255,1285,11692
03/12/2015,1280,1285,1280,1285,5771
04/12/2015,1280,1285,1280,1285,5
07/12/2015,1285,1285,1260,1260,18
08/12/2015,1255,1255,1235,1235,18
10/12/2015,1200,1200,1200,1200,15
11/12/2015,1195,1200,1140,1140,51
14/12/2015,1135,1140,1130,1140,11
15/12/2015,1140,1140,1130,1140,5798
16/12/2015,1135,1145,1135,1145,910
17/12/2015,1150,1150,1140,1145,1093
18/12/2015,1145,1145,1145,1145,70
21/12/2015,1140,1145,1140,1145,5
22/12/2015,1145,1145,1145,1145,0
23/12/2015,1145,1145,1140,1140,6
28/12/2015,1135,1135,1135,1135,1
29/12/2015,1135,1135,1135,1135,2
30/12/2015,1135,1135,1135,1135,0
04/01/2016,1135,1135,1135,1135,0
05/01/2016,1135,1135,1135,1135,0
06/01/2016,1135,1135,1135,1135,0
07/01/2016,1135,1135,1135,1135,0
08/01/2016,1135,1135,1135,1135,0
11/01/2016,1135,1135,1135,1135,0
12/01/2016,1135,1135,1135,1135,0
13/01/2016,1135,1135,1135,1135,0
14/01/2016,1135,1135,1135,1135,0
15/01/2016,1135,1135,1135,1135,0
18/01/2016,1135,1135,1135,1135,0
19/01/2016,1135,1135,1135,1135,0
20/01/2016,1135,1135,1135,1135,0
21/01/2016,1135,1135,1135,1135,0
22/01/2016,1135,1135,1135,1135,0
25/01/2016,1135,1135,1135,1135,0
26/01/2016,1135,1135,1135,1135,0
27/01/2016,1135,1135,1135,1135,0
28/01/2016,1135,1135,1135,1135,0
29/01/2016,1135,1135,1135,1135,0
01/02/2016,1135,1135,1135,1135,0
02/02/2016,1135,1135,1135,1135,0
03/02/2016,1135,1135,1135,1135,0
04/02/2016,1135,1135,1135,1135,271
05/02/2016,1135,1135,1135,1135,9
09/02/2016,1135,1135,1135,1135,7
10/02/2016,1150,1150,1145,1145,3
11/02/2016,1145,1145,1145,1145,0
12/02/2016,1135,1135,1135,1135,158
15/02/2016,1135,1135,1135,1135,6
16/02/2016,1135,1135,1135,1135,0
17/02/2016,1135,1135,1135,1135,0
18/02/2016,1140,1140,1140,1140,1
19/02/2016,1140,1140,1140,1140,0
22/02/2016,1135,1135,1135,1135,71
23/02/2016,1135,1135,1135,1135,0
24/02/2016,1135,1135,1135,1135,1
25/02/2016,1135,1135,1135,1135,27
26/02/2016,1135,1135,1135,1135,0
29/02/2016,1135,1135,1135,1135,0
01/03/2016,1135,1135,1135,1135,30
02/03/2016,1135,1135,1135,1135,0
03/03/2016,1135,1135,1135,1135,0
04/03/2016,1135,1135,1135,1135,0
07/03/2016,1135,1135,1135,1135,1
08/03/2016,1140,1140,1140,1140,3
10/03/2016,1135,1135,1135,1135,5329
11/03/2016,1040,1040,1040,1040,4
14/03/2016,1040,1040,1040,1040,0
15/03/2016,1040,1040,1040,1040,10
16/03/2016,1040,1040,1040,1040,0
17/03/2016,1040,1040,1040,1040,0
18/03/2016,1040,1040,1040,1040,0
21/03/2016,1140,1140,1140,1140,1
22/03/2016,1085,1085,1085,1085,2
23/03/2016,1085,1085,1085,1085,0
24/03/2016,1085,1085,1085,1085,0
28/03/2016,1085,1085,1085,1085,0
29/03/2016,1085,1085,1085,1085,0
30/03/2016,1085,1085,1085,1085,0
31/03/2016,990,1050,990,1050,31
01/04/2016,1050,1050,1050,1050,0
04/04/2016,1100,1100,1100,1100,1
05/04/2016,1100,1100,1080,1080,4
06/04/2016,1090,1150,1080,1150,10
07/04/2016,1150,1200,1150,1200,7
08/04/2016,1200,1260,1200,1200,134
11/04/2016,1200,1200,1200,1200,1097
12/04/2016,1080,1080,1080,1080,1
